"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","Record_ID","Shisetsu_CD","Shisetsu_CD_Yobi","Shusei_KBN","ShisetsuSetsubi_CD","AddDelete_KBN","Maintenance_DT","Tenso_DT","Byoshosu"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700047","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700047","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700047","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700047","","A","015","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700077","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700081","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700081","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700128","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700146","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700158","","A","005","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700163","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700165","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700166","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700178","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700226","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700226","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700234","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700248","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700248","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700248","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700269","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700282","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700308","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700313","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700313","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700313","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700325","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700327","","A","001","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700327","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700327","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700327","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700359","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700376","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700405","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700456","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700456","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700515","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700522","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700561","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700561","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700576","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700592","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700601","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700608","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700608","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700614","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700614","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700618","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700628","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700667","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700690","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700701","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700708","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700708","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700716","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700716","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700716","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700729","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700729","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700736","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700738","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700738","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700798","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700803","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700809","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700810","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700828","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700828","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700829","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700953","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700953","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700953","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700959","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700959","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700975","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700984","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8700985","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701016","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701031","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701035","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701042","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701047","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701131","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701131","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701167","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701167","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701189","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701237","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701260","","A","011","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701267","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701277","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701277","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701281","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701402","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701410","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701410","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701448","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","03/23/2025 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","03/24/2025 00:00:00","PVS_XP_2054","133","00","8701462","","A","011","2","20130215","20130218","0"
