"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","KangoShubetsu_KBN","KangoShubetsu_CD","Meisho","Ryakusho"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","D999","精神病棟種別不明","精神不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E301","一般病棟Ⅱ群入院基本料３　看配","一Ⅱ入３看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E302","一般病棟Ⅱ群入院基本料３","一Ⅱ入３"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E303","一般病棟Ⅱ群入院基本料３　減算","一Ⅱ入３減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E341","一般病棟Ⅱ群入院基本料３　６：１看護補助　看配","一Ⅱ入３補６看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E342","一般病棟Ⅱ群入院基本料３　６：１看護補助","一Ⅱ入３補６"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E343","一般病棟Ⅱ群入院基本料３　６：１看護補助　減算","一Ⅱ入３補６減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E361","一般病棟Ⅱ群入院基本料３　１０：１看護補助　看配","一Ⅱ入３補１０看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E362","一般病棟Ⅱ群入院基本料３　１０：１看護補助","一Ⅱ入３補１０"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E363","一般病棟Ⅱ群入院基本料３　１０：１看護補助　減算","一Ⅱ入３補１０減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E381","一般病棟Ⅱ群入院基本料３　１５：１看護補助　看配","一Ⅱ入３補１５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E382","一般病棟Ⅱ群入院基本料３　１５：１看護補助","一Ⅱ入３補１５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E383","一般病棟Ⅱ群入院基本料３　１５：１看護補助　減算","一Ⅱ入３補１５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E401","一般病棟Ⅱ群入院基本料４　看配","一Ⅱ入４看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E402","一般病棟Ⅱ群入院基本料４","一Ⅱ入４"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E403","一般病棟Ⅱ群入院基本料４　減算","一Ⅱ入４減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E431","一般病棟Ⅱ群入院基本料４　５：１看護補助　看配","一Ⅱ入４補５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E432","一般病棟Ⅱ群入院基本料４　５：１看護補助","一Ⅱ入４補５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E433","一般病棟Ⅱ群入院基本料４　５：１看護補助　減算","一Ⅱ入４補５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E441","一般病棟Ⅱ群入院基本料４　６：１看護補助　看配","一Ⅱ入４補６看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E442","一般病棟Ⅱ群入院基本料４　６：１看護補助","一Ⅱ入４補６"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E443","一般病棟Ⅱ群入院基本料４　６：１看護補助　減算","一Ⅱ入４補６減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E461","一般病棟Ⅱ群入院基本料４　１０：１看護補助　看配","一Ⅱ入４補１０看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E462","一般病棟Ⅱ群入院基本料４　１０：１看護補助","一Ⅱ入４補１０"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E463","一般病棟Ⅱ群入院基本料４　１０：１看護補助　減算","一Ⅱ入４補１０減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E481","一般病棟Ⅱ群入院基本料４　１５：１看護補助　看配","一Ⅱ入４補１５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E482","一般病棟Ⅱ群入院基本料４　１５：１看護補助","一Ⅱ入４補１５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E483","一般病棟Ⅱ群入院基本料４　１５：１看護補助　減算","一Ⅱ入４補１５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E501","一般病棟Ⅱ群入院基本料５　看配","一Ⅱ入５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E502","一般病棟Ⅱ群入院基本料５","一Ⅱ入５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E503","一般病棟Ⅱ群入院基本料５　減算","一Ⅱ入５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E521","一般病棟Ⅱ群入院基本料５　４：１看護補助　看配","一Ⅱ入５補４看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E522","一般病棟Ⅱ群入院基本料５　４：１看護補助","一Ⅱ入５補４"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E523","一般病棟Ⅱ群入院基本料５　４：１看護補助　減算","一Ⅱ入５補４減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E531","一般病棟Ⅱ群入院基本料５　５：１看護補助　看配","一Ⅱ入５補５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E532","一般病棟Ⅱ群入院基本料５　５：１看護補助","一Ⅱ入５補５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E533","一般病棟Ⅱ群入院基本料５　５：１看護補助　減算","一Ⅱ入５補５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E541","一般病棟Ⅱ群入院基本料５　６：１看護補助　看配","一Ⅱ入５補６看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E542","一般病棟Ⅱ群入院基本料５　６：１看護補助","一Ⅱ入５補６"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E543","一般病棟Ⅱ群入院基本料５　６：１看護補助　減算","一Ⅱ入５補６減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E561","一般病棟Ⅱ群入院基本料５　１０：１看護補助　看配","一Ⅱ入５補１０看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E562","一般病棟Ⅱ群入院基本料５　１０：１看護補助","一Ⅱ入５補１０"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E563","一般病棟Ⅱ群入院基本料５　１０：１看護補助　減算","一Ⅱ入５補１０減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E581","一般病棟Ⅱ群入院基本料５　１５：１看護補助　看配","一Ⅱ入５補１５看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E582","一般病棟Ⅱ群入院基本料５　１５：１看護補助","一Ⅱ入５補１５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E583","一般病棟Ⅱ群入院基本料５　１５：１看護補助　減算","一Ⅱ入５補１５減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E810","一般病棟Ⅱ群特別入院基本料１","一Ⅱ特別１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E820","一般病棟Ⅱ群特別入院基本料２","一Ⅱ特別２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","E999","一般病棟Ⅱ群種別不明","一Ⅱ不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F110","結核特２類看護","結特２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F121","結核特１類看護（Ⅰ）","結特１Ⅰ"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F122","結核特１類看護（Ⅱ）","結特１Ⅱ"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F129","結核特１類看護種別不明","結特１不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F199","結核特類看護種別不明","結特不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F210","結核基本１類看護","結基本１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F220","結核基本２類看護","結基本２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F230","結核基本看護","結基本"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F299","結核基本看護種別不明","結基本不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F610","結核その他１種看護","結他１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F620","結核その他２種看護","結他２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F630","結核その他３種看護","結他３"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F699","結核その他看護種別不明","結他不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","F999","結核病棟種別不明","結不明"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I001","療養病棟入院基本料１（８割以上）","療１（８割以上）"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I002","療養病棟入院基本料２（８割未満）","療２（８割未満）"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I003","療養病棟入院基本料２（入院Ｅ）","療養入基入院Ｅ"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I009","介護保険移行準備病棟","介護移行準備病棟"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I101","療養病棟入院料１","療養１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I102","療養病棟入院料２","療養２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I401","療養病棟入院基本料１","療養入基１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I402","療養病棟入院基本料２","療養入基２"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I403","療養病棟入院基本料３","療養入基３"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I404","療養病棟入院基本料４","療養入基４"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I405","療養病棟入院基本料５","療養入基５"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I406","療養病棟入院基本料６","療養入基６"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I407","療養病棟入院基本料７","療養入基７"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I810","療養病棟特別入院基本料１","療養特別１"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","I820","療養病棟特別入院基本料２","療養特別２"
"02/13/2025 00:00:00","09/08/2025 00:00:00","False","Batch","02/12/2025 18:44:12","BATCH","09/09/2025 00:00:00","PVS_XP_2059","P","A4 2","３．５：１看護Ｂ加算看護補助不明","３．５Ｂ補不"
"02/13/2025 00:00:00","09/08/2025 00:00:00","False","Batch","02/12/2025 18:44:12","BATCH","09/09/2025 00:00:00","PVS_XP_2059","P","A4 3","３．５：１看護加算無し看護補助不明","３．５無補不"
"02/13/2025 00:00:00","09/08/2025 00:00:00","False","Batch","02/12/2025 18:44:12","BATCH","09/09/2025 00:00:00","PVS_XP_2059","P","A4 9","３．５：１看護加算不明看護補助不明","３．５不補不"
"02/13/2025 00:00:00","09/08/2025 00:00:00","False","Batch","02/12/2025 18:44:12","BATCH","09/09/2025 00:00:00","PVS_XP_2059","P","A411","３．５：１看護Ａ加算３：１看護補助","３．５Ａ補３"
"02/13/2025 00:00:00","09/08/2025 00:00:00","False","Batch","02/12/2025 18:44:12","BATCH","09/09/2025 00:00:00","PVS_XP_2059","P","A412","３．５：１看護Ｂ加算３：１看護補助","３．５Ｂ補３"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","T341","専門病院Ⅰ群入院基本料３　６：１看護補助　看配","専Ⅰ入３補６看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","T342","専門病院Ⅰ群入院基本料３　６：１看護補助","専Ⅰ入３補６"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","T343","専門病院Ⅰ群入院基本料３　６：１看護補助　減算","専Ⅰ入３補６減"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","T361","専門病院Ⅰ群入院基本料３　１０：１看護補助　看配","専Ⅰ入３補１０看"
"11/14/2024 00:00:00","02/12/2025 00:00:00","False","Batch","11/13/2024 18:38:22","BATCH","02/13/2025 00:00:00","PVS_XP_2059","P","T362","専門病院Ⅰ群入院基本料３　１０：１看護補助","専Ⅰ入３補１０"
