"corporation_cd","product_cd","start_date","end_date","locale_id","pre_product_cd","std_manufacuturing_cost","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","699293","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","480182","431088.570",,"0","im_job","01/26/2026 20:15:13","im_job","04/01/2026 20:11:30"
"1000","699347","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","481692","400000.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699347","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","481692","400000.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699927","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699927","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699934","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699934","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699941","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699941","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699958","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699958","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699965","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699965","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699972","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699972","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699989","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699989","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699996","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","699996","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","800200","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","800200","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801115","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880635","162.360","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801115","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","880635","162.360","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801122","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801122","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801153","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801153","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801160","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","12170.860","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801160","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","12170.860","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801177","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801177","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","801450","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","","700.000",,"0","im_job","01/23/2018 20:15:35","im_job","04/02/2018 20:01:10"
"1000","801467","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","","900.000",,"0","im_job","01/23/2018 20:15:35","im_job","04/02/2018 20:01:10"
"1000","803003","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","803003","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","803010","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","803010","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","803171","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","","3800.000",,"0","im_job","01/23/2018 20:15:35","im_job","04/02/2018 20:01:10"
"1000","803218","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","","4100.000",,"0","im_job","01/23/2018 20:15:35","im_job","04/02/2018 20:01:10"
"1000","804291","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","251.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","804291","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","251.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","804307","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","145.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","804307","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","145.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","804352","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","144.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","804352","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","144.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","805274","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880785","703.980","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","805274","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880785","703.980","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","805274","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","880785","2237.230",,"0","im_job","01/23/2018 20:15:30","im_job","04/01/2019 20:03:08"
"1000","805274","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","880785","515.570",,"0","im_job","04/01/2019 20:03:08","im_job","03/23/2020 20:28:17"
"1000","805274","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","880785","515.490",,"0","im_job","03/23/2020 20:28:17","im_job","04/01/2021 20:09:26"
"1000","805274","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","880785","516.370",,"0","im_job","04/01/2021 20:09:26","im_job","03/17/2022 20:20:02"
"1000","805274","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","880785","518.690",,"0","im_job","03/17/2022 20:20:02","im_job","03/17/2023 20:25:10"
"1000","805274","04/01/2023 00:00:00","03/31/2025 00:00:00","ja","880785","524.720",,"0","im_job","03/17/2023 20:25:10","im_job","04/01/2025 20:27:11"
"1000","805274","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","880785","926.300",,"0","im_job","04/01/2025 20:27:11","im_job","03/19/2026 20:48:35"
"1000","805274","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","880785","950.710",,"0","im_job","03/19/2026 20:48:35","im_job","04/01/2026 20:11:30"
"1000","805281","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880001","137.680","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","805281","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880001","137.680","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","805281","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","880001","137.680",,"0","im_job","01/23/2018 20:15:30","im_job","02/13/2019 20:15:00"
"1000","805281","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","880001","134.470",,"0","im_job","02/13/2019 20:15:00","im_job","01/22/2020 20:11:40"
"1000","805281","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","880001","134.850",,"0","im_job","01/22/2020 20:11:40","im_job","01/21/2021 20:39:33"
"1000","805281","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","880001","135.310",,"0","im_job","01/21/2021 20:39:33","im_job","01/24/2022 20:14:44"
"1000","805281","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","880001","135.260",,"0","im_job","01/24/2022 20:14:44","im_job","01/24/2023 20:15:09"
"1000","805281","04/01/2023 00:00:00","12/31/2999 00:00:00","ja","880001","136.300",,"0","im_job","01/24/2023 20:15:09","im_job","04/03/2023 20:13:57"
"1000","805298","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880003","680.730","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","805298","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880003","680.730","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","805298","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","880003","2208.870",,"0","im_job","01/23/2018 20:15:30","im_job","04/02/2018 20:01:06"
"1000","812586","04/01/2018 00:00:00","03/31/2023 00:00:00","ja","880695","96.910",,"0","im_job","01/23/2018 20:15:30","im_job","01/24/2023 20:15:16"
"1000","812586","04/01/2023 00:00:00","12/31/2999 00:00:00","ja","880695","96.920",,"0","im_job","01/24/2023 20:15:16","im_job","04/03/2023 20:14:09"
"1000","812609","04/01/2018 00:00:00","03/31/2023 00:00:00","ja","880741","97.060",,"0","im_job","01/23/2018 20:15:30","im_job","01/24/2023 20:15:16"
"1000","812609","04/01/2023 00:00:00","12/31/2999 00:00:00","ja","880741","97.070",,"0","im_job","01/24/2023 20:15:16","im_job","04/03/2023 20:14:09"
"1000","816126","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880636","170.440","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","816126","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","880636","170.440","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821113","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880633","193.720","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821113","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","880633","193.720","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821120","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821120","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821205","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880648","3139.020","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","821205","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","880648","3139.020","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825432","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825432","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825449","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","753.890","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825449","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","","753.890","","0","iko90001","11/08/2017 00:00:00","im_job","04/02/2018 20:01:06"
"1000","825449","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","","751.360",,"0","im_job","04/02/2018 20:01:06","im_job","04/01/2019 20:03:12"
"1000","825449","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","761.890",,"0","im_job","04/01/2019 20:03:12","im_job","03/23/2020 20:28:33"
"1000","825449","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","776.020",,"0","im_job","03/23/2020 20:28:33","im_job","04/01/2021 20:09:45"
"1000","825449","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","837.460",,"0","im_job","04/01/2021 20:09:45","im_job","03/17/2022 20:20:27"
"1000","825449","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","","798.120",,"0","im_job","03/17/2022 20:20:26","im_job","04/01/2022 20:05:53"
"1000","825562","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880774","153.120","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825562","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880774","153.120","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","825562","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","880774","152.060",,"0","im_job","01/23/2018 20:15:30","im_job","01/23/2019 21:30:04"
"1000","825562","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","880774","167.080",,"0","im_job","01/23/2019 21:30:04","im_job","01/22/2020 20:11:45"
"1000","825562","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","880774","176.170",,"0","im_job","01/22/2020 20:11:45","im_job","01/21/2021 20:39:39"
"1000","825562","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","880774","170.780",,"0","im_job","01/21/2021 20:39:39","im_job","01/24/2022 20:14:50"
"1000","825562","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","880774","157.470",,"0","im_job","01/24/2022 20:14:50","im_job","04/01/2022 20:06:03"
"1000","825586","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880787","327.050","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","825586","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880787","327.050","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","825586","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","880787","327.560",,"0","im_job","01/23/2018 20:15:30","im_job","01/23/2019 21:30:06"
"1000","825586","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","880787","344.290",,"0","im_job","01/23/2019 21:30:06","im_job","01/22/2020 20:11:49"
"1000","825586","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","880787","181.350",,"0","im_job","01/22/2020 20:11:49","im_job","01/21/2021 20:39:46"
"1000","825586","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","880787","180.670",,"0","im_job","01/21/2021 20:39:46","im_job","01/24/2022 20:14:55"
"1000","825586","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","880787","182.890",,"0","im_job","01/24/2022 20:14:55","im_job","01/24/2023 20:15:16"
"1000","825586","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","880787","187.000",,"0","im_job","01/24/2023 20:15:16","im_job","01/26/2024 19:38:38"
"1000","825586","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","880787","189.000",,"0","im_job","01/26/2024 19:38:38","im_job","01/24/2025 20:13:25"
"1000","825586","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","880787","193.920",,"0","im_job","01/24/2025 20:13:25","im_job","01/26/2026 20:15:13"
"1000","825586","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","880787","193.130",,"0","im_job","01/26/2026 20:15:13","im_job","04/01/2026 20:11:44"
"1000","828617","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","","113.000",,"0","im_job","01/23/2018 20:15:35","im_job","04/02/2018 20:01:10"
"1000","829621","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","95.110","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","829621","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","95.110","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","831037","12/01/2018 00:00:00","12/31/2999 00:00:00","ja","","1.000",,"0","im_job","12/14/2018 20:01:06","im_job","12/14/2018 20:01:06"
"1000","833116","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","833116","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","833222","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","404.910","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","833222","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","","404.910","","0","iko90001","11/08/2017 00:00:00","im_job","04/02/2018 20:01:06"
"1000","833222","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","","425.500",,"0","im_job","04/02/2018 20:01:06","im_job","04/01/2019 20:03:15"
"1000","833222","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","349.280",,"0","im_job","04/01/2019 20:03:15","im_job","03/23/2020 20:28:55"
"1000","833222","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","448.830",,"0","im_job","03/23/2020 20:28:55","im_job","04/01/2021 20:10:15"
"1000","833222","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","448.020",,"0","im_job","04/01/2021 20:10:15","im_job","03/17/2022 20:21:04"
"1000","833222","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","","433.620",,"0","im_job","03/17/2022 20:21:04","im_job","03/17/2023 20:25:47"
"1000","833222","04/01/2023 00:00:00","03/31/2025 00:00:00","ja","","433.680",,"0","im_job","03/17/2023 20:25:47","im_job","04/01/2025 20:27:50"
"1000","833222","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","","489.520",,"0","im_job","04/01/2025 20:27:50","im_job","03/19/2026 20:49:18"
"1000","833222","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","","525.210",,"0","im_job","03/19/2026 20:49:18","im_job","04/01/2026 20:11:57"
"1000","833246","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","880757","234.630","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","833246","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","880757","234.630","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:30"
"1000","833246","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","880757","236.690",,"0","im_job","01/23/2018 20:15:30","im_job","01/23/2019 21:30:07"
"1000","833246","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","880757","229.730",,"0","im_job","01/23/2019 21:30:07","im_job","01/22/2020 20:11:53"
"1000","833246","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","880757","239.640",,"0","im_job","01/22/2020 20:11:53","im_job","01/21/2021 20:39:53"
"1000","833246","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","880757","239.570",,"0","im_job","01/21/2021 20:39:52","im_job","01/24/2022 20:15:00"
