"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","KangoShubetsu_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Meisho_KJ"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M501","A","20130215","20130218","精神病棟入院基本料５　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M502","A","20130215","20130218","精神病棟入院基本料５"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M503","A","20130215","20130218","精神病棟入院基本料５　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M521","A","20130215","20130218","精神病棟入院基本料５　４：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M522","A","20130215","20130218","精神病棟入院基本料５　４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M523","A","20130215","20130218","精神病棟入院基本料５　４：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M531","A","20130215","20130218","精神病棟入院基本料５　５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M532","A","20130215","20130218","精神病棟入院基本料５　５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M533","A","20130215","20130218","精神病棟入院基本料５　５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M541","A","20130215","20130218","精神病棟入院基本料５　６：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M542","A","20130215","20130218","精神病棟入院基本料５　６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M543","A","20130215","20130218","精神病棟入院基本料５　６：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M561","A","20130215","20130218","精神病棟入院基本料５　１０：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M562","A","20130215","20130218","精神病棟入院基本料５　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M563","A","20130215","20130218","精神病棟入院基本料５　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M581","A","20130215","20130218","精神病棟入院基本料５　１５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M582","A","20130215","20130218","精神病棟入院基本料５　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M583","A","20130215","20130218","精神病棟入院基本料５　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M601","A","20130215","20130218","精神病棟入院基本料６　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M602","A","20130215","20130218","精神病棟入院基本料６"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M603","A","20130215","20130218","精神病棟入院基本料６　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M611","A","20130215","20130218","精神病棟入院基本料６　３：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M612","A","20130215","20130218","精神病棟入院基本料６　３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M613","A","20130215","20130218","精神病棟入院基本料６　３：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M621","A","20130215","20130218","精神病棟入院基本料６　４：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M622","A","20130215","20130218","精神病棟入院基本料６　４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M623","A","20130215","20130218","精神病棟入院基本料６　４：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M631","A","20130215","20130218","精神病棟入院基本料６　５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M632","A","20130215","20130218","精神病棟入院基本料６　５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M633","A","20130215","20130218","精神病棟入院基本料６　５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M641","A","20130215","20130218","精神病棟入院基本料６　６：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M642","A","20130215","20130218","精神病棟入院基本料６　６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M643","A","20130215","20130218","精神病棟入院基本料６　６：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M661","A","20130215","20130218","精神病棟入院基本料６　１０：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M662","A","20130215","20130218","精神病棟入院基本料６　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M663","A","20130215","20130218","精神病棟入院基本料６　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M681","A","20130215","20130218","精神病棟入院基本料６　１５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M682","A","20130215","20130218","精神病棟入院基本料６　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M683","A","20130215","20130218","精神病棟入院基本料６　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M701","A","20130215","20130218","精神病棟入院基本料７　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M702","A","20130215","20130218","精神病棟入院基本料７"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M703","A","20130215","20130218","精神病棟入院基本料７　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M711","A","20130215","20130218","精神病棟入院基本料７　３：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M712","A","20130215","20130218","精神病棟入院基本料７　３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M713","A","20130215","20130218","精神病棟入院基本料７　３：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M721","A","20130215","20130218","精神病棟入院基本料７　４：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M722","A","20130215","20130218","精神病棟入院基本料７　４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M723","A","20130215","20130218","精神病棟入院基本料７　４：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M731","A","20130215","20130218","精神病棟入院基本料７　５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M732","A","20130215","20130218","精神病棟入院基本料７　５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M733","A","20130215","20130218","精神病棟入院基本料７　５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M741","A","20130215","20130218","精神病棟入院基本料７　６：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M742","A","20130215","20130218","精神病棟入院基本料７　６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M743","A","20130215","20130218","精神病棟入院基本料７　６：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M761","A","20130215","20130218","精神病棟入院基本料７　１０：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M762","A","20130215","20130218","精神病棟入院基本料７　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M763","A","20130215","20130218","精神病棟入院基本料７　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M781","A","20130215","20130218","精神病棟入院基本料７　１５：１看護補助　看配"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M782","A","20130215","20130218","精神病棟入院基本料７　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M783","A","20130215","20130218","精神病棟入院基本料７　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M810","A","20130215","20130218","精神病棟特別入院基本料１"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M820","A","20130215","20130218","精神病棟特別入院基本料２"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M830","A","20130215","20130218","精神病棟特別入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","M999","A","20130215","20130218","精神病棟種別不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N001","A","20130215","20130218","特定機能病院一般病棟７対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N002","A","20130215","20130218","特定機能病院一般病棟１０対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N101","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料１"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N102","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料１　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N201","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N202","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N261","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N262","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N281","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N282","A","20130215","20130218","特定機能病院一般病棟Ⅰ群入院基本料２　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","N999","A","20130215","20130218","特定機能病院一般病棟Ⅰ群種別不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O101","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料１"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O102","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料１　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O201","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O202","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O261","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O262","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O281","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O282","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料２　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O301","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O302","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O341","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O342","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　６：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O361","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O362","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O381","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O382","A","20130215","20130218","特定機能病院一般病棟Ⅱ群入院基本料３　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","O999","A","20130215","20130218","特定機能病院一般病棟Ⅱ群種別不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P001","A","20130215","20130218","特定機能病院結核病棟７対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P002","A","20130215","20130218","特定機能病院結核病棟１０対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P003","A","20130215","20130218","特定機能病院結核病棟１３対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P004","A","20130215","20130218","特定機能病院結核病棟１３対１入院基本料　５０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P005","A","20130215","20130218","特定機能病院結核病棟１３対１入院基本料　７５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P006","A","20130215","20130218","特定機能病院結核病棟１５対１入院基本料"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P007","A","20130215","20130218","特定機能病院結核病棟１５対１入院基本料　３０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P008","A","20130215","20130218","特定機能病院結核病棟１５対１入院基本料　５０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P009","A","20130215","20130218","特定機能病院結核病棟１５対１入院基本料　７５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P101","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料１"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P102","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料１　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P201","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P202","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P261","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P262","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P281","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P282","A","20130215","20130218","特定機能病院結核病棟Ⅰ群入院基本料２　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","P999","A","20130215","20130218","特定機能病院結核病棟Ⅰ群種別不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q101","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料１"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q102","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料１　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q201","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q202","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q261","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２　１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q262","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２　１０：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q281","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２　１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q282","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料２　１５：１看護補助　減算"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q301","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料３"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","Q302","A","20130215","20130218","特定機能病院結核病棟Ⅱ群入院基本料３　減算"
