"KigyoVC_KBN","KigyoVC_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Kaiso_KBN","Jyoi_CD","KigyoVC_KJ","KigyoVC_KJR","KigyoVC_KN","KigyoVC_KNR","KanriShiten_CD","HonbuKanri_FLG","Tantosha_CD","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"PVS_Z0012","2","10/01/2013 00:00:00","09/30/2014 00:00:00","False","02","","徳州会Ｇ","徳州会Ｇ","ﾄｸｼﾕｳｶｲG","ﾄｸｼﾕｳｶｲG","","","79504","itg34781","10/01/2013 00:00:00","itg34781","10/01/2014 00:00:00","PVS_XP_2003","BATCH","10/01/2014 00:00:00"
"PVS_Z0040","9891","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","98","Ｔサクラドラッグ","Ｔサクラド","Tｻｸﾗﾄﾞﾗﾂｸﾞ","Tｻｸﾗﾄﾞﾗﾂｸﾞ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9890","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","98","株式会社ツルハ","ツルハ","ﾂﾙﾊ","ﾂﾙﾊ","07"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9812","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","98","ドラッグスパーク","Ｄスパーク","ﾄﾞﾗﾂｸﾞｽﾊﾟ-ｸ","Dｽﾊﾟ-ｸ","  "," "," ","D0909","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9802","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","10","山陽マルナカ","山陽マルナ","ｻﾝﾖｳﾏﾙﾅｶ","ｻﾝﾖｳﾏﾙﾅｶ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9801","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","10","（株）マルナカ","（株）マル","ﾏﾙﾅｶ","ﾏﾙﾅｶ","36"," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9605","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社ウエルネス湖北","ウエルネス","ｳｴﾙﾈｽ ｺﾎｸ","ｳｴﾙﾈｽ ｺﾎｸ","47"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9601","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","92","株式会社ライフォート","ライフォー","KK ﾗｲﾌｵ-ﾄ","KK ﾗｲﾌｵ-ﾄ","36"," "," ","05349","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9519","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","66","ダイレックス","ダイレック","ﾀﾞｲﾚﾂｸｽ","ﾀﾞｲﾚﾂｸｽ","56"," "," ","05349","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9500","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","04","光洋マックスバリュ","光洋マック","ｺｳﾖｳ ﾏﾂｸｽﾊﾞﾘﾕ","ｺｳﾖｳ ﾏﾂｸｽﾊ","57"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9401","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","91","ヒグチ　　東京本部","ヒグチ","ﾋｸﾞﾁ ﾄｳｷﾖｳﾎﾝﾌﾞ","ﾋｸﾞﾁ ﾄｳｷﾖｳ","36","1"," ","96766","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9301","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","93","キリン堂","キリン堂","ｷﾘﾝﾄﾞｳ","ｷﾘﾝﾄﾞｳ","36","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9209","08/26/2013 00:00:00","02/29/2020 00:00:00","False","02","92","セガミＦＣ共栄","セＦＣ共栄","ｾｶﾞﾐFCｷﾖｳｴｲ","ｾｶﾞﾐFCｷﾖｳｴ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9208","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","92","セガミ中四国","セガミ中四","ｾｶﾞﾐﾁﾕｳｼｺｸ","ｾｶﾞﾐﾁﾕｳｼｺｸ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9207","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","92","セガミ九州","セガミ九州","ｾｶﾞﾐｷﾕｳｼﾕｳ","ｾｶﾞﾐｷﾕｳｼﾕｳ","87","1"," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9203","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","92","セガミ関西","セガミ関西","ｾｶﾞﾐｶﾝｻｲ","ｾｶﾞﾐｶﾝｻｲ","36","1"," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9201","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","92","セガミ関東","セガミ関東","ｾｶﾞﾐｶﾝﾄｳ","ｾｶﾞﾐｶﾝﾄｳ","16","1"," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9101","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","91","ヒグチ産業株式会社","ヒグチ","ﾋｸﾞﾁ","ﾋｸﾞﾁ","36","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9005","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","90","株式会社　コクミン九州支社","コクミン九","(ｶﾌﾞ)ｺｸﾐﾝ ｷﾕｳｼﾕｳｼｼﾔ","ｺｸﾐﾝｷﾕｳｼﾕｳ","58","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9004","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","90","株式会社　コクミン東京支社","コクミン東","(ｶﾌﾞ)ｺｸﾐﾝ ﾄｳｷﾖｳｼｼﾔ","ｺｸﾐﾝ ﾄｳｷﾖｳ","57","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9003","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","90","株式会社　コクミン　北海道支社","コクミン札","(ｶﾌﾞ)ｺｸﾐﾝ ﾎﾂｶｲﾄﾞｳｼｼﾔ","ｺｸﾐﾝﾎﾂｶｲﾄﾞ","57","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","9001","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","90","株式会社　コクミン　大阪支社","コクミン大","(ｶﾌﾞ)ｺｸﾐﾝ ｵｵｻｶｼｼﾔ","ｺｸﾐﾝ ｵｵｻｶ","58","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8117","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","株式会社イシヰ","イシヰ","ｶﾌﾞｼｷｶﾞｲｼﾔｲｼｲ","ｲｼｲ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8116","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫスーパーバリュー","Ｓバリュー","FCMKｽ-ﾊﾟ-ﾊﾞﾘﾕ-","Sﾊﾞﾘﾕ-","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8115","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫ明治堂薬品","ＦＣＭＫ明","FCMKﾒｲｼﾞﾄﾞｳﾔｸﾋﾝ","FCMKﾒｲｼﾞﾄﾞ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8114","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫＪＡいずも","ＪＡいずも","FCMKJAｲｽﾞﾓ","FCMKJAｲｽﾞﾓ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8113","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫキョーエイ","ＦＣキョー","FCMKｷﾖ-ｴｲ","FCMKｷﾖ-ｴｲ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8112","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＭＫオークワ","ＭＫオーク","MKｵ-ｸﾜ","MKｵ-ｸﾜ","  "," "," ","05349","10/09/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8111","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫサンエー","ＦＣサンエ","FCMKｻﾝｴ-","FCMKｻﾝｴ-","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8110","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫベスト電器","ＦＣベス電","FCMKﾍﾞｽﾄﾃﾞﾝｷ","FCMKﾍﾞｽﾄﾃﾞ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","8109","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","ＦＣＭＫ杉浦薬品","ＦＣＭＫ杉","FCMKｽｷﾞｳﾗﾔｸﾋﾝ","FCMKｽｷﾞｳﾗ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0048","68","05/16/2019 00:00:00","12/31/9999 00:00:00","False","01"," ","富士薬品グループ","富士薬品Ｇ","ﾌｼﾞﾔｸﾋﾝｸﾞﾙ-ﾌﾟ","ﾌｼﾞﾔｸﾋﾝG","  "," "," ","itg40435","05/16/2019 00:00:00","itg40435","05/16/2019 00:00:00","PVS_XP_2003","itg40435","05/16/2019 00:00:00"
"PVS_Z0040","9961","05/14/2019 00:00:00","12/31/9999 00:00:00","False","02","","ロイヤル","ロイヤル","ﾛｲﾔﾙ","ﾛｲﾔﾙ",""," "," ","itg40435","05/14/2019 00:00:00","itg40435","05/14/2019 00:00:00","PVS_XP_2003","itg40435","05/14/2019 00:00:00"
"PVS_Z0040","9960","05/14/2019 00:00:00","12/31/9999 00:00:00","False","02","","ジェーソン","ジェーソン","ｼﾞｴ-ｿﾝ","ｼﾞｴ-ｿﾝ",""," "," ","itg40435","05/14/2019 00:00:00","itg40435","05/14/2019 00:00:00","PVS_XP_2003","itg40435","05/14/2019 00:00:00"
"PVS_Z0040","9959","05/13/2019 00:00:00","12/31/9999 00:00:00","False","02","","サミット","サミット","ｻﾐﾂﾄ","ｻﾐﾂﾄ",""," "," ","itg40435","05/13/2019 00:00:00","itg40435","05/13/2019 00:00:00","PVS_XP_2003","itg40435","05/13/2019 00:00:00"
"PVS_Z0044","1036","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社わかば","株わかば","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1035","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","タカラ薬局グループ","タカラ薬局","","","","","06837","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1031","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社ヤマグチ薬局","株ヤマグチ","","","","","04924","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1030","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","マル・コーポレーショングループ","マル・コー","","","","","04924","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1027","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社ミック","株ミック","","","","","04924","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1026","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","エスシーグループ","エスシーＧ","","","","","07419","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1025","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ほくやく・竹山ホールディングス","ほくやく・","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1024","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","みよの台薬局グループ","みよの台薬","","","","","04511","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1023","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","カイセイ薬局グループ","カイセイ薬","","","","","06072","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1022","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ミズグループ","ミズグルー","","","","","06837","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1021","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社日本アポック","アポック","","","","","04924","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1020","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","札幌臨床検査センター株式会社","札幌臨床検","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1019","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ファルコＳＤグループ","ファルコＳ","","","","","06072","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1018","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","アポロメディカルＨＤ株式会社","アポロメデ","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1017","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社ファーマシィ","ファーマシ","","","","","06837","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1016","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社メディカルファーマシィ","メディＰＨ","","","","","07419","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1014","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","メディカル一光グループ","一光Ｇ","","","","","04303","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1013","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社ファーコス","ファーコス","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1012","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ファーマライズホールディングス","ファーマラ","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1011","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","薬樹グループ","薬樹Ｇ","","","","","04924","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1010","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","アイセイ薬局グループ","アイセイＧ","","","","","06180","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1009","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","株式会社フロンティア","フロンティ","","","","","06072","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1008","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","たんぽぽ薬局株式会社","たんぽぽ薬","","","","","04303","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1007","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","阪神調剤薬局グループ","阪神調剤薬","","","","","79609","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1006","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ファーマホールディング","ファーマホ","","","","","07997","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1005","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","総合メディカルグループ","総合メディ","","","","","79608","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1004","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","クオールグループ","クオールＧ","","","","","79607","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1003","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","ファーマクラスターグループ","ファーマク","","","","","79606","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1002","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","日本調剤株式会社","日本調剤株","","","","","79605","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0044","1001","04/09/2015 00:00:00","10/12/2015 00:00:00","False","02","","アイングループ","アインＧ","","","","","79604","itg04213","04/09/2015 00:00:00","itg04213","10/13/2015 00:00:00","PVS_XP_2003","itg04213","10/13/2015 00:00:00"
"PVS_Z0040","9910","03/19/2015 00:00:00","12/31/9999 00:00:00","False","02","","ヨドバシカメラ","ヨドバシカ","ﾖﾄﾞﾊﾞｼｶﾒﾗ","ﾖﾄﾞﾊﾞｼｶﾒﾗ",""," "," ","itg04213","03/19/2015 00:00:00","itg04213","03/19/2015 00:00:00","PVS_XP_2003","iitg04213","03/19/2015 00:00:00"
"PVS_Z0040","6962","08/26/2013 00:00:00","01/31/2023 00:00:00","False","02","40","ライフコーポレーション東京本部","ライフ東京","ﾗｲﾌｺ-ﾎﾟﾚ-ｼﾖﾝﾄｳｷﾖｳﾎﾝﾌﾞ","ﾗｲﾌﾄｳｷﾖｳ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6961","08/26/2013 00:00:00","01/31/2023 00:00:00","False","02","40","ライフコーポレーション大阪本部","ライフ大阪","ﾗｲﾌｺ-ﾎﾟﾚ-ｼﾖﾝｵｵｻｶﾎﾝﾌﾞ","ﾗｲﾌｵｵｻｶ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6959","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","81","（株）トウブ　ドラッグ","トウブＤ","KK ﾄｳﾌﾞﾄﾞﾗﾂｸﾞ","ﾄｳﾌﾞﾄﾞﾗﾂｸﾞ","16"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6918","08/26/2013 00:00:00","01/14/2018 00:00:00","False","02","69","ＣＦＳコーポレーション","ＣＦＳ","CFSｺ-ﾎﾟﾚ-ｼﾖﾝ","CFSｺ-ﾎﾟﾚ-ｼ","57"," "," ","04321","10/01/2012 00:00:00","itg37554","01/15/2018 00:00:00","PVS_XP_2003","itg37554","01/15/2018 00:00:00"
"PVS_Z0040","6915","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","20","株式会社クスリのカツマタ","カツマタ薬","ｸｽﾘﾉｶﾂﾏﾀ","ｶﾂﾏﾀ ﾔﾂｷﾖｸ","16"," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6911","08/26/2013 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社リバース","リバース","ﾘﾊﾞ-ｽ","ﾘﾊﾞ-ｽ","16"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6824","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","68","（株）西日本セイムス","西日本セイ","ｶ)ﾆｼﾆﾎﾝｾｲﾑｽ","ﾆｼﾆﾎﾝｾｲﾑｽ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6823","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","68","（株）東海セイムス","東海セイム","ｶ)ﾄｳｶｲｾｲﾑｽ","ﾄｳｶｲｾｲﾑｽ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6821","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","68","（株）関東セイムス","関東セイム","ｶ)ｶﾝﾄｳｾｲﾑｽ","ｶﾝﾄｳｾｲﾑｽ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6820","08/26/2013 00:00:00","01/25/2022 00:00:00","False","02","68","（株）東北セイムス","東北セイム","ｶ)ﾄｳﾎｸｾｲﾑｽ","ﾄｳﾎｸｾｲﾑｽ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
