"cdgroup_cd","code_cd","locale_id","code_name","notes","general1","general2","general3","general4","general5","general6","general7","general8","general9","general10","general11","general12","general13","general14","general15","general16","general17","general18","general19","general20","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"MDM-999-10600015","2221","ja","SANJOSE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2222","ja","GUATEMALACITY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2223","ja","PUERTOQUETZAL",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2224","ja","LAAURORA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2230","ja","ELSALVADOR",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2231","ja","ACAJUTLA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2232","ja","SANSALVADOR",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2240","ja","NICARAGUA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2241","ja","CORINTO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2242","ja","MANAGUA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2250","ja","COSTARICA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2251","ja","PUNTARENAS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2252","ja","SANJOSE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2253","ja","PUERTOCALDERA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2260","ja","PANAMA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2261","ja","CRISTOBAL",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2262","ja","PANAMACITYR.P.",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2270","ja","HONDURAS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2271","ja","SANLORENZO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2272","ja","TEGUCIGALPA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2280","ja","CUBA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2281","ja","HABANA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2290","ja","BELIZE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2291","ja","DANGRIDA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2292","ja","BELIZECITY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2310","ja","DOMINICANREP.",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2311","ja","SANTODOMINGO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2312","ja","ROSEAU",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2313","ja","RIOHAINA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2320","ja","HAITI",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2321","ja","PORT-AU-PRINCE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2330","ja","JAMAICA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2331","ja","KINGSTON",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2340","ja","TRINIDAD&TOBAGO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2341","ja","PORTOFSPAIN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2350","ja","PUERTORICO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2351","ja","SANJUAN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2360","ja","WESTINDIES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2361","ja","CASTRIES,ST.LUCIA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2362","ja","KINGSTOWN,ST.VINCENT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2363","ja","BRIDGETOWN,BARBADOS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2364","ja","ST.GEORGES,GRENADA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2365","ja","BASSETERRE,ST.KITTS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2366","ja","PYLMOUTH,MONTSERRAT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2367","ja","SAINTJOHNS,ANTIGUA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2368","ja","TORTOLA,VIRGINISL.",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2369","ja","ROSEAU,DOMINICA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2370","ja","WESTINDIES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2371","ja","ARUBA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2380","ja","BELIZE",,,,,,,,,,,,,,,,,,,,,,"1","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2381","ja","BELIZECITY",,,,,,,,,,,,,,,,,,,,,,"1","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2410","ja","COLOMBIA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2411","ja","BUENAVENTURA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2412","ja","BARRANQUILLA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2413","ja","CARTAGENA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2414","ja","CALI",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2415","ja","BOGOTA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2420","ja","ECUADOR",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2421","ja","GUAYAQUIL",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2422","ja","QUITO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2430","ja","PERU",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2431","ja","MATARANI",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2432","ja","LIMA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2433","ja","CALLAO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2440","ja","BOLIVIA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2441","ja","LAPAZ",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2442","ja","SANTACRUZ",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2450","ja","CHILE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2451","ja","ANTOFAGASTA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2452","ja","ARICA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2453","ja","VALPARAISO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2454","ja","SANTIAGO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2460","ja","BRAZIL",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2461","ja","RIODEJANEIRO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2462","ja","SANTOS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2463","ja","SAOPAULO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2464","ja","GENOVEVA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2465","ja","GOIANA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2470","ja","VENEZUELA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2471","ja","LAGUAIRA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2472","ja","CARACAS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2480","ja","PARAGUAY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2481","ja","ASUNCION",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2490","ja","ARGENTINA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2491","ja","BUENOSAIRES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2510","ja","URUGUAY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2511","ja","MONTEVIDEO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2520","ja","SURINAM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2521","ja","PARAMARIBO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2530","ja","GUYANA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2531","ja","GEORGETOWN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2540","ja","ANGUILLA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2541","ja","THEVALLEY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2550","ja","BAHAMAS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2551","ja","NASSAUBAHAMAS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2552","ja","GRANDTURKS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2610","ja","F.R.GERMANY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2611","ja","BREMEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2612","ja","HAMBURG",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2613","ja","FRANKFURT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2614","ja","COLOGNE(KOLN)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2615","ja","STUTTGART",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2616","ja","BREMERHAVEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2617","ja","DUSSELDORF",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2618","ja","NURNBERG",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2619","ja","ROSTOCK",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2620","ja","FRANCE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2621","ja","LEHAVRE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2622","ja","MARSEILLES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2623","ja","PARIS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2624","ja","BORDEAUX(FRANCE)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2625","ja","NICE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2626","ja","TOULOUSE(FRANCE)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2627","ja","AMBOISE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2630","ja","ITALY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2631","ja","GENOA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2632","ja","ROME",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2633","ja","MILANO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2634","ja","BOLOGNA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2635","ja","LASPEZIA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2640","ja","SWITZERLAND",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2641","ja","BASLE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2642","ja","ZURICH",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2643","ja","GENEVA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2644","ja","LUGANO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2650","ja","NETHERLANDS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2651","ja","AMSTERDAM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2652","ja","ROTTERDAM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2660","ja","BELGIUM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2661","ja","ANTWERP",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2662","ja","BRUSSELS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2670","ja","DENMARK",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2671","ja","COPENHAGEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2672","ja","AALBORG,DENMARK",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2673","ja","SOENDERBORG",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2674","ja","AARHUS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2675","ja","BILLUND",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2680","ja","SWEDEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2681","ja","GOTHENBURG",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2682","ja","STOCKHOLM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2683","ja","MALMOE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2684","ja","HELSINGBORG",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2690","ja","NORWAY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2691","ja","OSLO",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2692","ja","BERGEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2693","ja","STAVANGER",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2694","ja","TROMSOE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2710","ja","FINLAND",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2711","ja","HELSINKI",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2712","ja","TURKU,FINLAND",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2713","ja","TAMPERE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2720","ja","UNITEDKINGDOM",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2721","ja","LONDON",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2722","ja","SOUTHAMPTON",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2723","ja","MANCHESTER",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2724","ja","EASTMIDLANDSAIRPORT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2725","ja","ABERDEEN",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
"MDM-999-10600015","2726","ja","LUTON",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","ips00026","09/12/2018 00:00:00"
