"corporation_cd","business_key","item_short_name","start_date","end_date","locale_id","item_name_kj","item_name_kn","drugs_cd","bp_item_short_name","policy_div","region_cd","demand_div","item_ctl","fict_discrimination_div","category1","category2","ee_ea_div","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1030","0007","GLMK","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","GLMK","ｸﾞﾘﾒﾋﾟﾘﾄﾞODｼﾞﾖｳ","02","GLMG","0240","0208","10","02","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","GLMP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","GLMP","ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞﾖｳ","02","GLMG","0240","0208","10","02","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","GLMP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","GLMP","ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞﾖｳ","02","GLMG","0240","0208","10","02","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","GSEN","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","GSEN","ｾﾝﾉｻｲﾄﾞｶﾘﾕｳ","02","GSEN","0240","0205","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","GSEN","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","GSEN","ｾﾝﾉｻｲﾄﾞｶﾘﾕｳ","02","GSEN","0240","0205","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","ILUAP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ILUAP","ｲﾙｱﾐｸｽﾊｲｺﾞｳｼﾞﾖｳ","02","ILUAP","0210","0202","10","22","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","ILUAP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","ILUAP","ｲﾙｱﾐｸｽﾊｲｺﾞｳｼﾞﾖｳ","02","ILUAP","0210","0202","10","22","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","IMAP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","IMAP","ｲﾏﾁﾆﾌﾞｼﾞﾖｳ","02","IMAP","0230","0213","10","06","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","IMAP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","IMAP","ｲﾏﾁﾆﾌﾞｼﾞﾖｳ","02","IMAP","0230","0213","10","06","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","IRBP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","IRBP","ｲﾙﾍﾞｻﾙﾀﾝｼﾞﾖｳ","02","IRBP","0210","0202","10","18","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","IRBP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","IRBP","ｲﾙﾍﾞｻﾙﾀﾝｼﾞﾖｳ","02","IRBP","0210","0202","10","18","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","JMEN","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","JMEN","ﾒﾆﾚﾂﾄｾﾞﾘ-","02","JMEN","0240","0202","10","20","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","JMEN","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","JMEN","ﾒﾆﾚﾂﾄｾﾞﾘ-","02","JMEN","0240","0202","10","20","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","JMENF","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","JMENF","ﾒﾆﾚﾂﾄｾﾞﾘ-ｾﾝﾖｳﾌﾚ","02","ZZZ","0240","0299","10","18","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","JMENF","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","JMENF","ﾒﾆﾚﾂﾄｾﾞﾘ-ｾﾝﾖｳﾌﾚ","02","ZZZ","0240","0299","10","18","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","KAML","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","KAML","ｱﾑﾛｼﾞﾋﾟﾝODｼﾞﾖｳ","02","AMLG","0220","0202","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","KAML","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","KAML","ｱﾑﾛｼﾞﾋﾟﾝODｼﾞﾖｳ","02","AMLG","0220","0202","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","KFAM","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","KFAM","ﾌｱﾓﾁｼﾞﾝDｼﾞﾖｳ","02","FAMG","0240","0205","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","KFAM","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","KFAM","ﾌｱﾓﾁｼﾞﾝDｼﾞﾖｳ","02","FAMG","0240","0205","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LETP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LETP","ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ","02","LETP","0230","0213","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LETP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LETP","ﾚﾄﾛｿﾞｰﾙｼﾞｮｳ","02","LETP","0230","0213","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LOHYP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LOHYP","ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳ","02","LOHYG","0240","0202","10","22","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LOHYP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LOHYP","ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳ","02","LOHYG","0240","0202","10","22","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LORK","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LORK","ﾛﾗﾀｼﾞﾝODｼﾞﾖｳ","02","LORG","0240","0209","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LORK","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LORK","ﾛﾗﾀｼﾞﾝODｼﾞﾖｳ","02","LORG","0240","0209","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LORP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LORP","ﾛﾗﾀｼﾞﾝｼﾞﾖｳ","02","LORG","0240","0209","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LORP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LORP","ﾛﾗﾀｼﾞﾝｼﾞﾖｳ","02","LORG","0240","0209","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LOSP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LOSP","ﾛｻﾙﾀﾝKｼﾞﾖｳ","02","LOSP","0240","0202","10","24","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LOSP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LOSP","ﾛｻﾙﾀﾝKｼﾞﾖｳ","02","LOSP","0240","0202","10","24","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","LOXT","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","LOXT","ﾛｷｿﾌﾟﾛﾌｪﾝNaﾃｰﾌﾟ","02","LOXT","0240","0207","10","02","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","LOXT","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","LOXT","ﾛｷｿﾌﾟﾛﾌｪﾝNaﾃｰﾌﾟ","02","LOXT","0240","0207","10","02","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MBPE","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MBPE","ﾌﾞﾛﾑﾍﾟﾘﾄﾞ-ﾙｼﾞﾖｳ","02","MBPE","0240","0299","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MBPE","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MBPE","ﾌﾞﾛﾑﾍﾟﾘﾄﾞ-ﾙｼﾞﾖｳ","02","MBPE","0240","0299","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MBRT","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MBRT","ﾌﾞﾛﾁｿﾞﾗﾑMｼﾞﾖｳ","02","MBRT","0240","0201","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MBRT","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MBRT","ﾌﾞﾛﾁｿﾞﾗﾑMｼﾞﾖｳ","02","MBRT","0240","0201","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MBST","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MBST","ﾌﾞﾛｽﾀ-Mｼﾞﾖｳ","02","FAMG","0240","0205","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MBST","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MBST","ﾌﾞﾛｽﾀ-Mｼﾞﾖｳ","02","FAMG","0240","0205","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MCHL","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MCHL","ｻｸｻﾝｸﾛﾙﾏｼﾞﾉﾝｼﾞﾖ","02","MCHL","0240","0299","10","10","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MCHL","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MCHL","ｻｸｻﾝｸﾛﾙﾏｼﾞﾉﾝｼﾞﾖ","02","MCHL","0240","0299","10","10","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MDOM","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MDOM","ﾄﾞﾝﾍﾟﾘﾄﾞﾝｼﾞﾖｳ","02","MDOM","0240","0205","10","10","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MDOM","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MDOM","ﾄﾞﾝﾍﾟﾘﾄﾞﾝｼﾞﾖｳ","02","MDOM","0240","0205","10","10","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MDXA","01/01/2018 00:00:00","12/31/2999 00:00:00","ja","MDXA","ﾄﾞｷｻｿﾞｼﾝMｼﾞﾖｳ","02","DXAG","0240","0202","10","14","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/26/2018 00:00:00"
"1030","0007","MENA","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MENA","ｴﾅﾗﾌﾟﾘﾙMｼﾞﾖｳ","02","MENA","0240","0202","10","26","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MENA","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MENA","ｴﾅﾗﾌﾟﾘﾙMｼﾞﾖｳ","02","MENA","0240","0202","10","26","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","METI","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","METI","ｴﾁｿﾞﾗﾑｼﾞﾖｳ","02","METI","0240","0201","10","10","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","METI","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","METI","ｴﾁｿﾞﾗﾑｼﾞﾖｳ","02","METI","0240","0201","10","10","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MGLI","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MGLI","ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞｼﾞﾖｳ","02","MGLI","0240","0208","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MGLI","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MGLI","ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞｼﾞﾖｳ","02","MGLI","0240","0208","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MIRP","12/01/2018 00:00:00","12/31/2999 00:00:00","ja","MIRP","ﾐﾙﾀｻﾞﾋﾟﾝｼﾞﾖｳ","02","MIRP","0210","0201","10","24","0",,,,,"0","im_job","11/21/2018 00:00:00","im_job","11/21/2018 00:00:00"
"1030","0007","MKET","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MKET","ﾌﾏﾙｻﾝｹﾄﾁﾌｴﾝｼﾞﾖｳ","02","MKET","0240","0209","10","06","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MKET","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MKET","ﾌﾏﾙｻﾝｹﾄﾁﾌｴﾝｼﾞﾖｳ","02","MKET","0240","0209","10","06","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MLID","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MLID","ﾘﾀﾞﾂｸMｼﾞﾖｳ","02","PRVG","0240","0202","10","34","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MLID","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MLID","ﾘﾀﾞﾂｸMｼﾞﾖｳ","02","PRVG","0240","0202","10","34","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MLPL","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MLPL","ﾘﾎﾟﾗMｼﾞﾖｳ","02","SIMG","0240","0202","10","38","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MLPL","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MLPL","ﾘﾎﾟﾗMｼﾞﾖｳ","02","SIMG","0240","0202","10","38","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MONC","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MONC","ﾓﾝﾃﾙｶｽﾄﾁｭｱﾌﾞﾙｼﾞ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MONC","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MONC","ﾓﾝﾃﾙｶｽﾄﾁｭｱﾌﾞﾙｼﾞ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MONK","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MONK","ﾓﾝﾃﾙｶｽﾄODｼﾞﾖｳ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MONK","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MONK","ﾓﾝﾃﾙｶｽﾄODｼﾞﾖｳ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MONP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MONP","ﾓﾝﾃﾙｶｽﾄｼﾞﾖｳ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MONP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MONP","ﾓﾝﾃﾙｶｽﾄｼﾞﾖｳ","02","MONG","0210","0209","10","08","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MOSP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MOSP","ﾓｻﾌﾟﾘﾄﾄﾞｸｴﾝｻﾝｴﾝ","02","MOSP","0240","0205","10","12","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MOSP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MOSP","ﾓｻﾌﾟﾘﾄﾄﾞｸｴﾝｻﾝｴﾝ","02","MOSP","0240","0205","10","12","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MPLA","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MPLA","ﾌﾟﾗﾄﾂｸｽMｼﾞﾖｳ","02","MPLA","0240","0299","10","12","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MPLA","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MPLA","ﾌﾟﾗﾄﾂｸｽMｼﾞﾖｳ","02","MPLA","0240","0299","10","12","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","MTRI","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","MTRI","ﾄﾘｱｿﾞﾗﾑｼﾞﾖｳ","02","MTRI","0240","0201","10","12","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","MTRI","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","MTRI","ﾄﾘｱｿﾞﾗﾑｼﾞﾖｳ","02","MTRI","0240","0201","10","12","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","NAFK","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","NAFK","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ","02","NAFG","0240","0206","10","02","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","NAFK","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","NAFK","ﾅﾌﾄﾋﾟｼﾞﾙODｼﾞｮｳ","02","NAFG","0240","0206","10","02","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","NAFP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","NAFP","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞｮｳ","02","NAFG","0240","0206","10","02","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","NAFP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","NAFP","ﾅﾌﾄﾋﾟｼﾞﾙｼﾞｮｳ","02","NAFG","0240","0206","10","02","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","NORP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","NORP","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ","02","NORG","0240","0204","10","04","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
"1030","0007","NORP","04/01/2018 00:00:00","12/31/2999 00:00:00","ja","NORP","ﾉﾙﾌﾛｷｻｼﾝｼﾞﾖｳ","02","NORG","0240","0204","10","04","0",,,,,"0","im_job","03/28/2018 00:00:00","im_job","03/28/2018 00:00:00"
"1030","0007","OLAP","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","OLAP","ｵﾗﾝｻﾞﾋﾟﾝｼﾞｮｳ","02","OLAP","0210","0201","10","14","0",,,,,"0","im_job","03/16/2018 00:00:00","im_job","03/30/2018 21:49:59"
