"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","JISTodofuken_CD","JISShikuChoson_CD","Delete_KBN","Maintenance_DT","Tenso_DT","Idomoto_Ken_CD","Idomoto_Iryoken_CD"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","21","05","A","21","217","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","21","05","A","21","220","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","21","05","A","21","604","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","219","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","301","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","302","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","304","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","305","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","01","A","22","306","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","02","A","22","205","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","02","A","22","208","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","203","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","206","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","215","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","220","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","222","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","225","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","325","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","341","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","342","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","03","A","22","344","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","04","A","22","207","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","04","A","22","210","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","05","A","22","101","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","05","A","22","102","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","05","A","22","103","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","209","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","212","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","214","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","226","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","424","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","06","A","22","429","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","211","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","213","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","216","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","223","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","224","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","07","A","22","461","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","131","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","132","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","133","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","134","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","135","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","136","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","137","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","22","08","A","22","221","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","101","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","102","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","103","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","104","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","105","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","106","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","107","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","108","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","109","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","110","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","111","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","112","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","113","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","114","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","115","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","01","A","23","116","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","208","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","232","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","235","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","237","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","424","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","425","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","02","A","23","427","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","03","A","23","233","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","03","A","23","234","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","03","A","23","342","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","204","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","226","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","229","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","230","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","238","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","04","A","23","302","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","05","A","23","203","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","05","A","23","220","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","206","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","215","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","217","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","219","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","228","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","361","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","06","A","23","362","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","205","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","216","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","222","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","223","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","224","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","441","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","442","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","445","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","446","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","07","A","23","447","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","08","A","23","211","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","23","08","A","23","236","","20121127","20121203","",""
