"KozaDairiten_CD","OroshiNonyusaki_CD","Shishoka_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","SakuseiProgram_ID","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","DaihyoDairiten_CD","TofuRiyu_KBN"
"23002","951206","889","03/09/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","03/09/2020 00:00:00","PVS_EX_0012","itg42390","03/09/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","951512","854","11/27/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","11/27/2018 00:00:00","PVS_EX_0012","itg35724","11/27/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","951512","855","04/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","04/23/2024 00:00:00","PVS_EX_0012","itg39895","04/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","951658","850","10/07/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","10/07/2025 00:00:00","PVS_EX_0012","itg42390","10/07/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","951658","889","09/24/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","09/24/2024 00:00:00","PVS_EX_0012","itg39895","09/24/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","951739","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","951742","888","01/12/2018 00:00:00","12/31/9999 00:00:00","0","itg40084","01/12/2018 00:00:00","PVS_EX_0012","itg40084","01/12/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","951787","853","02/08/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","02/08/2016 00:00:00","PVS_EX_0012","itg36186","02/08/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","951787","855","09/07/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","09/07/2020 00:00:00","PVS_EX_0012","itg42390","09/07/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","952026","858","02/08/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","02/08/2016 00:00:00","PVS_EX_0012","itg36186","02/08/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","952052","850","07/30/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","07/30/2025 00:00:00","PVS_EX_0012","itg39895","07/30/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","952052","889","05/28/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","05/28/2020 00:00:00","PVS_EX_0012","itg35724","05/28/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","952275","546","09/19/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","09/19/2025 00:00:00","PVS_EX_0012","itg46273","09/19/2025 00:00:00","PVS_EX_0012","23002","5"
"23002","952359","884","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","952362","884","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","952396","886","11/26/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","11/26/2025 00:00:00","PVS_EX_0012","itg42390","11/26/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","952620","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","952846","872","02/26/2018 00:00:00","12/31/9999 00:00:00","0","itg40084","02/26/2018 00:00:00","PVS_EX_0012","itg40084","02/26/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","953008","421","11/08/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","11/08/2024 00:00:00","PVS_EX_0012","itg39895","11/08/2024 00:00:00","PVS_EX_0012","23002","9"
"23002","953014","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","953028","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","953031","853","07/28/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","07/28/2015 00:00:00","PVS_EX_0012","itg36186","07/28/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","953031","854","10/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","10/07/2015 00:00:00","PVS_EX_0012","itg37109","10/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","953036","880","02/16/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","02/16/2018 00:00:00","PVS_EX_0012","itg35724","02/16/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","953215","684","04/08/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","04/08/2025 00:00:00","PVS_EX_0012","itg39895","04/08/2025 00:00:00","PVS_EX_0012","23002","5"
"23002","953263","886","12/05/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","12/05/2025 00:00:00","PVS_EX_0012","itg46273","12/05/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","953320","886","09/26/2019 00:00:00","12/31/9999 00:00:00","0","itg35724","09/26/2019 00:00:00","PVS_EX_0012","itg35724","09/26/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","953320","888","11/09/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","11/09/2017 00:00:00","PVS_EX_0012","itg40084","11/09/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","953422","872","03/07/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","03/07/2018 00:00:00","PVS_EX_0012","itg36186","03/07/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","953454","850","10/22/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","10/22/2025 00:00:00","PVS_EX_0012","itg42390","10/22/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","953454","889","08/10/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","08/10/2021 00:00:00","PVS_EX_0012","itg42390","08/10/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","953470","872","08/19/2019 00:00:00","12/31/9999 00:00:00","0","itg35724","08/19/2019 00:00:00","PVS_EX_0012","itg35724","08/19/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","953489","884","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","953489","886","04/06/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","04/06/2018 00:00:00","PVS_EX_0012","itg36186","04/06/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","953511","882","12/13/2019 00:00:00","12/31/9999 00:00:00","0","itg42390","12/13/2019 00:00:00","PVS_EX_0012","itg42390","12/13/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","953590","867","08/19/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","08/19/2015 00:00:00","PVS_EX_0012","itg36186","08/19/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","953754","889","01/14/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","01/14/2026 00:00:00","PVS_EX_0012","itg39745","01/14/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","954043","888","11/18/2021 00:00:00","12/31/9999 00:00:00","0","itg35724","11/18/2021 00:00:00","PVS_EX_0012","itg35724","11/18/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","954051","853","10/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","10/07/2015 00:00:00","PVS_EX_0012","itg37109","10/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","954051","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","954051","855","04/08/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","04/08/2020 00:00:00","PVS_EX_0012","itg42390","04/08/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","954134","884","12/09/2025 00:00:00","12/31/9999 00:00:00","0","itg39745","12/09/2025 00:00:00","PVS_EX_0012","itg39745","12/09/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","954494","886","04/17/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","04/17/2018 00:00:00","PVS_EX_0012","itg35724","04/17/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","954494","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","954787","889","09/09/2019 00:00:00","12/31/9999 00:00:00","0","itg35724","09/09/2019 00:00:00","PVS_EX_0012","itg35724","09/09/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","954806","884","02/16/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","02/16/2018 00:00:00","PVS_EX_0012","itg35724","02/16/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","954820","903","12/10/2025 00:00:00","12/31/9999 00:00:00","0","itg39745","12/10/2025 00:00:00","PVS_EX_0012","itg39745","12/10/2025 00:00:00","PVS_EX_0012","23002","5"
"23002","954835","886","01/23/2026 00:00:00","12/31/9999 00:00:00","0","itg42390","01/23/2026 00:00:00","PVS_EX_0012","itg42390","01/23/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","955049","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","955049","854","10/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","10/07/2015 00:00:00","PVS_EX_0012","itg37109","10/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","955092","884","10/08/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","10/08/2021 00:00:00","PVS_EX_0012","itg42390","10/08/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","955092","886","11/20/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","11/20/2018 00:00:00","PVS_EX_0012","itg36186","11/20/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","955146","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","955186","854","02/21/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","02/21/2018 00:00:00","PVS_EX_0012","itg35724","02/21/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","955186","855","04/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","04/23/2024 00:00:00","PVS_EX_0012","itg39895","04/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","955490","889","12/10/2019 00:00:00","12/31/9999 00:00:00","0","itg42390","12/10/2019 00:00:00","PVS_EX_0012","itg42390","12/10/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","955725","850","02/13/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","02/13/2026 00:00:00","PVS_EX_0012","itg39745","02/13/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","955740","886","02/13/2019 00:00:00","12/31/9999 00:00:00","0","itg36186","02/13/2019 00:00:00","PVS_EX_0012","itg36186","02/13/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","955740","888","10/11/2017 00:00:00","12/31/9999 00:00:00","0","itg40084","10/11/2017 00:00:00","PVS_EX_0012","itg40084","10/11/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","955776","867","03/09/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","03/09/2018 00:00:00","PVS_EX_0012","itg35724","03/09/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","956285","889","03/07/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","03/07/2018 00:00:00","PVS_EX_0012","itg36186","03/07/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","956351","888","03/07/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","03/07/2018 00:00:00","PVS_EX_0012","itg36186","03/07/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","956452","876","12/06/2019 00:00:00","12/31/9999 00:00:00","0","itg42390","12/06/2019 00:00:00","PVS_EX_0012","itg42390","12/06/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","956654","884","04/14/2026 00:00:00","12/31/9999 00:00:00","0","itg42390","04/14/2026 00:00:00","PVS_EX_0012","itg42390","04/14/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","956731","876","02/10/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","02/10/2026 00:00:00","PVS_EX_0012","itg39745","02/10/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","956780","872","03/06/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","03/06/2026 00:00:00","PVS_EX_0012","itg39745","03/06/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","956785","039","09/09/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","09/09/2024 00:00:00","PVS_EX_0012","itg39895","09/09/2024 00:00:00","PVS_EX_0012","23002","9"
"23002","956829","854","02/13/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","02/13/2026 00:00:00","PVS_EX_0012","itg39745","02/13/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","956922","876","02/25/2026 00:00:00","12/31/9999 00:00:00","0","itg46273","02/25/2026 00:00:00","PVS_EX_0012","itg46273","02/25/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","956945","886","03/24/2026 00:00:00","12/31/9999 00:00:00","0","itg46273","03/24/2026 00:00:00","PVS_EX_0012","itg46273","03/24/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","957037","850","04/09/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","04/09/2025 00:00:00","PVS_EX_0012","itg39895","04/09/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957037","888","07/24/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","07/24/2024 00:00:00","PVS_EX_0012","itg39895","07/24/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","957040","876","12/10/2025 00:00:00","12/31/9999 00:00:00","0","itg39745","12/10/2025 00:00:00","PVS_EX_0012","itg39745","12/10/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957042","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","957042","855","04/08/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","04/08/2020 00:00:00","PVS_EX_0012","itg42390","04/08/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","957221","850","04/24/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","04/24/2025 00:00:00","PVS_EX_0012","itg42390","04/24/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957221","889","12/26/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","12/26/2024 00:00:00","PVS_EX_0012","itg39895","12/26/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","957335","850","02/20/2026 00:00:00","12/31/9999 00:00:00","0","itg42390","02/20/2026 00:00:00","PVS_EX_0012","itg42390","02/20/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","957416","880","05/14/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","05/14/2018 00:00:00","PVS_EX_0012","itg35724","05/14/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","957495","850","08/26/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","08/26/2025 00:00:00","PVS_EX_0012","itg39895","08/26/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957495","888","03/22/2018 00:00:00","12/31/9999 00:00:00","0","itg40084","03/22/2018 00:00:00","PVS_EX_0012","itg40084","03/22/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","957557","888","04/18/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","04/18/2018 00:00:00","PVS_EX_0012","itg36186","04/18/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","957816","857","05/27/2021 00:00:00","12/31/9999 00:00:00","0","itg35724","05/27/2021 00:00:00","PVS_EX_0012","itg35724","05/27/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","957816","863","04/09/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","04/09/2025 00:00:00","PVS_EX_0012","itg39895","04/09/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957868","880","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","957915","850","10/28/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","10/28/2025 00:00:00","PVS_EX_0012","itg46273","10/28/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","957996","858","09/29/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","09/29/2015 00:00:00","PVS_EX_0012","itg36186","09/29/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","958100","853","04/09/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","04/09/2025 00:00:00","PVS_EX_0012","itg39895","04/09/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","958100","857","07/08/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","07/08/2024 00:00:00","PVS_EX_0012","itg39895","07/08/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","958111","889","04/10/2019 00:00:00","12/31/9999 00:00:00","0","itg35724","04/10/2019 00:00:00","PVS_EX_0012","itg35724","04/10/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","958122","886","05/30/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","05/30/2024 00:00:00","PVS_EX_0012","itg42390","05/30/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","958187","850","02/12/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","02/12/2026 00:00:00","PVS_EX_0012","itg39745","02/12/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958203","876","06/14/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","06/14/2021 00:00:00","PVS_EX_0012","itg42390","06/14/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","958216","880","06/17/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","06/17/2024 00:00:00","PVS_EX_0012","itg39895","06/17/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","958266","867","04/20/2018 00:00:00","12/31/9999 00:00:00","0","itg36186","04/20/2018 00:00:00","PVS_EX_0012","itg36186","04/20/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","958341","888","03/27/2018 00:00:00","12/31/9999 00:00:00","0","itg40084","03/27/2018 00:00:00","PVS_EX_0012","itg40084","03/27/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","958582","850","04/15/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","04/15/2025 00:00:00","PVS_EX_0012","itg42390","04/15/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","958582","889","07/19/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","07/19/2024 00:00:00","PVS_EX_0012","itg42390","07/19/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","958733","882","03/11/2026 00:00:00","12/31/9999 00:00:00","0","itg39745","03/11/2026 00:00:00","PVS_EX_0012","itg39745","03/11/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958750","886","03/10/2026 00:00:00","12/31/9999 00:00:00","0","itg42390","03/10/2026 00:00:00","PVS_EX_0012","itg42390","03/10/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958803","882","04/24/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","04/24/2018 00:00:00","PVS_EX_0012","itg35724","04/24/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","958821","855","02/24/2026 00:00:00","12/31/9999 00:00:00","0","itg46273","02/24/2026 00:00:00","PVS_EX_0012","itg46273","02/24/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958828","886","03/23/2026 00:00:00","12/31/9999 00:00:00","0","itg46273","03/23/2026 00:00:00","PVS_EX_0012","itg46273","03/23/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958834","876","07/10/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","07/10/2018 00:00:00","PVS_EX_0012","itg35724","07/10/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","958857","888","08/18/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","08/18/2021 00:00:00","PVS_EX_0012","itg42390","08/18/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","958861","886","03/25/2026 00:00:00","12/31/9999 00:00:00","0","itg46273","03/25/2026 00:00:00","PVS_EX_0012","itg46273","03/25/2026 00:00:00","PVS_EX_0012","23002","1"
"23002","958903","850","05/13/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","05/13/2025 00:00:00","PVS_EX_0012","itg42390","05/13/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","958903","888","09/06/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","09/06/2024 00:00:00","PVS_EX_0012","itg39895","09/06/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","959076","853","11/26/2019 00:00:00","12/31/9999 00:00:00","0","itg39895","11/26/2019 00:00:00","PVS_EX_0012","itg39895","11/26/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","959076","854","05/28/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","05/28/2024 00:00:00","PVS_EX_0012","itg42390","05/28/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","959076","855","10/10/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","10/10/2024 00:00:00","PVS_EX_0012","itg42390","10/10/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","959081","872","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","959220","850","09/05/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","09/05/2025 00:00:00","PVS_EX_0012","itg46273","09/05/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","959260","850","05/14/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","05/14/2025 00:00:00","PVS_EX_0012","itg42390","05/14/2025 00:00:00","PVS_EX_0012","23002","1"
