"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Nijiiryo_Meisho","Sanji_CD","KijunByosho","KizonByosho","KizonByosho_DT","KafusokuByoshosu"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","02","B","20240527","20240528","県央圏（秋田）","","5286","5716","20230601","430"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","03","B","20240527","20240528","県南圏（秋田）","","2867","2490","20230601","-377"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","04","C","20240527","20240528","秋田周辺圏","","3845","4194","20170401","349"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","05","C","20240527","20240528","由利本荘・にかほ圏","","1117","1225","20170401","108"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","06","C","20240527","20240528","大仙・仙北圏","","1107","1007","20170401","-100"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","07","C","20240527","20240528","横手圏","","1108","961","20170401","-147"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","05","08","C","20240527","20240528","湯沢・雄勝圏","","505","583","20170401","78"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","06","01","B","20240527","20240528","村山圏","","5085","5255","20231101","170"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","06","02","B","20240527","20240528","最上圏","","620","706","20231101","86"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","06","03","B","20240527","20240528","置賜圏","","1624","1781","20231101","157"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","06","04","B","20240527","20240528","庄内圏","","2396","2545","20231101","149"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","01","B","20240527","20240528","県北圏（福島）","","4742","4317","20230930","-425"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","02","B","20240527","20240528","県中圏（福島）","","5244","5133","20230930","-111"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","03","B","20240527","20240528","県南圏（福島）","","1247","1087","20230930","-160"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","04","B","20240527","20240528","会津・南会津圏","","2714","2723","20230930","9"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","05","B","20240527","20240528","相双圏","","1075","1527","20230930","452"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","07","06","B","20240527","20240528","いわき圏","","2893","3230","20230930","337"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","01","B","20240527","20240528","水戸圏","","4005","4756","20230401","751"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","02","B","20240527","20240528","日立圏","","1823","2452","20230401","629"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","03","B","20240527","20240528","常陸太田・ひたちなか圏","","1898","2105","20230401","207"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","04","B","20240527","20240528","鹿行圏","","1219","1598","20230401","379"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","05","B","20240527","20240528","土浦圏","","1796","1999","20230401","203"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","06","B","20240527","20240528","つくば圏","","3113","3368","20230401","255"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","07","B","20240527","20240528","取手・竜ケ崎圏","","3604","3719","20230401","115"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","08","B","20240527","20240528","筑西・下妻圏","","1358","1974","20230401","616"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","08","09","B","20240527","20240528","古河・坂東圏","","1328","1518","20230401","190"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","01","B","20240527","20240528","県北圏（栃木）","","2797","2790","20231201","-7"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","02","B","20240527","20240528","県西圏（栃木）","","1054","1359","20231201","305"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","03","B","20240527","20240528","宇都宮圏","","4385","4256","20231201","-129"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","04","B","20240527","20240528","県東圏（栃木）","","759","737","20231201","-22"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","05","B","20240527","20240528","県南圏（栃木）","","5216","4629","20231201","-587"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","09","06","B","20240527","20240528","両毛圏","","2318","2095","20231201","-223"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","01","B","20240527","20240528","前橋圏","","3383","3532","20240331","149"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","02","B","20240527","20240528","高崎・安中圏","","3660","3396","20240331","-264"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","03","B","20240527","20240528","桐生圏","","1273","1581","20240331","308"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","04","B","20240527","20240528","伊勢崎圏","","1854","1890","20240331","36"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","05","B","20240527","20240528","太田・館林圏","","2667","2806","20240331","139"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","06","B","20240527","20240528","渋川圏","","969","1061","20240331","92"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","07","B","20240527","20240528","藤岡圏","","595","862","20240331","267"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","08","B","20240527","20240528","富岡圏","","577","593","20240331","16"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","09","B","20240527","20240528","吾妻圏","","365","748","20240331","383"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","10","10","B","20240527","20240528","沼田圏","","658","958","20240331","300"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","01","B","20240527","20240528","南部圏（埼玉）","","5271","4781","20230331","-490"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","02","B","20240527","20240528","南西部圏（埼玉）","","4609","4633","20230331","24"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","03","B","20240527","20240528","東部圏（埼玉）","","9192","8598","20230331","-594"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","04","B","20240527","20240528","さいたま圏","","9896","7612","20230331","-2284"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","05","B","20240527","20240528","県央圏（埼玉）","","4319","3289","20230331","-1030"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","06","B","20240527","20240528","川越比企圏","","7587","6825","20230331","-762"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","07","B","20240527","20240528","西部圏（埼玉）","","7767","7697","20230331","-70"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","08","B","20240527","20240528","利根圏","","4906","4238","20230331","-668"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","09","B","20240527","20240528","北部圏（埼玉）","","3797","3562","20230331","-235"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","11","10","B","20240527","20240528","秩父圏","","580","753","20230331","173"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","01","B","20240527","20240528","千葉圏","","8962","8097","20231001","-865"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","02","B","20240527","20240528","東葛南部圏","","13782","12546","20231001","-1236"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","03","B","20240527","20240528","東葛北部圏","","12034","11268","20231001","-766"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","04","B","20240527","20240528","印旛圏","","6409","6252","20231001","-157"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","05","B","20240527","20240528","香取海匝圏","","2557","2760","20231001","203"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","06","B","20240527","20240528","山武長生夷隅圏","","3544","3151","20231001","-393"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","07","B","20240527","20240528","安房圏","","1621","2083","20231001","462"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","08","B","20240527","20240528","君津圏","","2626","2531","20231001","-95"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","12","09","B","20240527","20240528","市原圏","","2457","2143","20231001","-314"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","01","B","20240527","20240528","区中央部圏（東京）","","5657","13271","20240201","7614"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","02","B","20240527","20240528","区南部圏（東京）","","7972","8139","20240201","167"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","03","B","20240527","20240528","区西南部圏（東京）","","9874","9731","20240201","-143"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","04","B","20240527","20240528","区西部圏（東京）","","8276","10028","20240201","1752"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","05","B","20240527","20240528","区西北部圏（東京）","","15589","14651","20240201","-938"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","06","B","20240527","20240528","区東北部圏（東京）","","11405","10996","20240201","-409"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","07","B","20240527","20240528","区東部圏（東京）","","10713","9307","20240201","-1406"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","08","B","20240527","20240528","西多摩圏","","3328","4086","20240201","758"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","09","B","20240527","20240528","南多摩圏","","11960","10568","20240201","-1392"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","10","B","20240527","20240528","北多摩西部圏","","5074","4321","20240201","-753"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","11","B","20240527","20240528","北多摩南部圏","","7512","7285","20240201","-227"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","12","B","20240527","20240528","北多摩北部圏","","6351","5730","20240201","-621"
"05/29/2024 00:00:00","05/27/2025 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/28/2025 00:00:00","PVS_XP_2061","123","13","13","B","20240527","20240528","島しょ圏（東京）","","255","80","20240201","-175"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","01","B","20240527","20240528","横浜圏","","25209","23608","20230401","-1601"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","02","B","20240527","20240528","川崎北部圏","","4279","4115","20230401","-164"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","03","B","20240527","20240528","川崎南部圏","","3658","4776","20230401","1118"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","04","B","20240527","20240528","横須賀・三浦圏","","5238","5098","20230401","-140"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","05","B","20240527","20240528","湘南東部圏","","4726","4417","20230401","-309"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","06","B","20240527","20240528","湘南西部圏","","4360","4638","20230401","278"
"05/29/2024 00:00:00","12/31/9999 00:00:00","False","Batch","05/28/2024 18:42:46","BATCH","05/29/2024 00:00:00","PVS_XP_2061","123","14","07","B","20240527","20240528","県央圏（神奈川）","","5229","5333","20230401","104"
