"KakuCorp_ID","KakuTantosha_CD","Tantosha_KBN","Corp_ID","Tantosha_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Tanto_SEQ","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"ECL","70101","PVS_T0008","ECL","09635","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","70202","PVS_T0008","ECL","08867","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","70303","PVS_T0008","ECL","10082","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","70801","PVS_T0008","ECL","08358","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","70801","PVS_T0008","ECL","09869","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","70901","PVS_T0008","ECL","07503","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","70901","PVS_T0008","ECL","08344","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72101","PVS_T0008","ECL","07008","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72101","PVS_T0008","ECL","09988","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72201","PVS_T0008","ECL","09743","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72201","PVS_T0008","ECL","10043","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72202","PVS_T0008","ECL","07087","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72202","PVS_T0008","ECL","09920","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72203","PVS_T0008","ECL","08427","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72203","PVS_T0008","ECL","08778","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72301","PVS_T0008","ECL","07018","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72301","PVS_T0008","ECL","09214","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72302","PVS_T0008","ECL","05857","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72302","PVS_T0008","ECL","09138","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72303","PVS_T0008","ECL","06505","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72303","PVS_T0008","ECL","09538","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72304","PVS_T0008","ECL","08471","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72304","PVS_T0008","ECL","09734","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72305","PVS_T0008","ECL","09835","04/01/2016 00:00:00","01/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg38306","02/01/2017 00:00:00","PVS_XP_2006","itg38306","02/01/2017 00:00:00"
"ECL","72305","PVS_T0008","ECL","09959","04/01/2016 00:00:00","01/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg38306","02/01/2017 00:00:00","PVS_XP_2006","itg38306","02/01/2017 00:00:00"
"ECL","72306","PVS_T0008","ECL","07137","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72306","PVS_T0008","ECL","09879","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72307","PVS_T0008","ECL","08368","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72307","PVS_T0008","ECL","08735","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72308","PVS_T0008","ECL","08537","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72308","PVS_T0008","ECL","10273","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72309","PVS_T0008","ECL","05456","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72309","PVS_T0008","ECL","10182","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72310","PVS_T0008","ECL","08537","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72310","PVS_T0008","ECL","09742","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72401","PVS_T0008","ECL","08371","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72401","PVS_T0008","ECL","08854","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72401","PVS_T0008","ECL","09977","04/01/2016 00:00:00","03/31/2017 00:00:00","False","3","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72402","PVS_T0008","ECL","09300","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72402","PVS_T0008","ECL","09977","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72403","PVS_T0008","ECL","07538","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72403","PVS_T0008","ECL","09276","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72404","PVS_T0008","ECL","09017","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72404","PVS_T0008","ECL","09303","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72405","PVS_T0008","ECL","08189","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72405","PVS_T0008","ECL","08824","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72406","PVS_T0008","ECL","08566","04/01/2016 00:00:00","08/31/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg38306","09/01/2016 00:00:00","PVS_XP_2006","tg38306","09/01/2016 00:00:00"
"ECL","72406","PVS_T0008","ECL","08943","04/01/2016 00:00:00","08/31/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg38306","09/01/2016 00:00:00","PVS_XP_2006","itg38306","09/01/2016 00:00:00"
"ECL","72408","PVS_T0008","ECL","08825","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72408","PVS_T0008","ECL","09675","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72409","PVS_T0008","ECL","09262","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","79720","PVS_T0009","ECL","07113","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72409","PVS_T0008","ECL","09666","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72410","PVS_T0008","ECL","09060","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72410","PVS_T0008","ECL","10173","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72411","PVS_T0008","ECL","09056","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72411","PVS_T0008","ECL","09982","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72412","PVS_T0008","ECL","08772","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72412","PVS_T0008","ECL","09503","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72413","PVS_T0008","ECL","09609","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72413","PVS_T0008","ECL","09661","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72414","PVS_T0008","ECL","06146","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72414","PVS_T0008","ECL","09804","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72415","PVS_T0008","ECL","08099","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72415","PVS_T0008","ECL","09475","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72417","PVS_T0008","ECL","08738","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72417","PVS_T0008","ECL","09745","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72419","PVS_T0008","ECL","09032","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72419","PVS_T0008","ECL","10083","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72420","PVS_T0008","ECL","07399","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72420","PVS_T0008","ECL","09746","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72501","PVS_T0008","ECL","08118","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72501","PVS_T0008","ECL","08692","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72502","PVS_T0008","ECL","07534","04/01/2016 00:00:00","10/17/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg38306","10/18/2016 00:00:00","PVS_XP_2006","itg38306","10/18/2016 00:00:00"
"ECL","72502","PVS_T0008","ECL","09843","04/01/2016 00:00:00","10/17/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg38306","10/18/2016 00:00:00","PVS_XP_2006","itg38306","10/18/2016 00:00:00"
"ECL","72503","PVS_T0008","ECL","07345","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72503","PVS_T0008","ECL","07986","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72504","PVS_T0008","ECL","07986","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72504","PVS_T0008","ECL","10127","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72505","PVS_T0008","ECL","08560","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72505","PVS_T0008","ECL","09351","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72601","PVS_T0008","ECL","07304","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72601","PVS_T0008","ECL","09059","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72602","PVS_T0008","ECL","08272","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72602","PVS_T0008","ECL","09922","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72603","PVS_T0008","ECL","08936","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72603","PVS_T0008","ECL","09269","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72604","PVS_T0008","ECL","07834","04/01/2016 00:00:00","09/30/2016 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72604","PVS_T0008","ECL","09512","04/01/2016 00:00:00","09/30/2016 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg34781","10/01/2016 00:00:00","PVS_XP_2006","itg34781","10/01/2016 00:00:00"
"ECL","72605","PVS_T0008","ECL","09125","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72605","PVS_T0008","ECL","10117","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72606","PVS_T0008","ECL","07510","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72606","PVS_T0008","ECL","09451","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72607","PVS_T0008","ECL","08377","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72607","PVS_T0008","ECL","10154","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72608","PVS_T0008","ECL","06306","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72608","PVS_T0008","ECL","08741","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72609","PVS_T0008","ECL","07510","04/01/2016 00:00:00","03/31/2017 00:00:00","False","2","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
"ECL","72609","PVS_T0008","ECL","09037","04/01/2016 00:00:00","03/31/2017 00:00:00","False","1","itg04213","03/10/2016 00:00:00","itg37554","04/01/2017 00:00:00","PVS_XP_2006","itg37554","04/01/2017 00:00:00"
