"corporation_cd","gs1_medicine_pack_unit","start_date","end_date","locale_id","gs1_medicine_pack_unit_name","business_key","drugs_cd","item_short_name","medicine_cd","amount_cd","form_cd","unit_number","medical_device_flag","product_cd","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","004424","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノズルリンス液","0001","03","NRL","51","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:54","iko90001","11/09/2017 14:41:54"
"1000","004431","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","セルクリ－ナ－液","0001","03","CCL","51","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:54","iko90001","11/09/2017 14:41:54"
"1000","004448","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","パナッセイ４Ｃ","0001","03","T4C","51","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:54","iko90001","11/09/2017 14:41:54"
"1000","004455","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ケイツーシロップ０．２％","0001","02","KTZ","23","010","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004462","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＰＦＤ用ＰＡＢＡ測定試薬","0001","02","PFK","51","010","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004479","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","デタントールＲ錠３ｍｇ","0001","02","DTR","18","010","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004486","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","デタントールＲ錠６ｍｇ","0001","02","DTR","18","020","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004493","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","コアテック注５ｍｇ","0001","02","COR","31","010","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004509","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","インフリーカプセル１００ｍｇ","0001","02","INF","21","010","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004516","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","インフリーＳカプセル２００ｍｇ","0001","02","INF","22","020","99","DUMMY","0",,,"0","iko90002","11/09/2017 16:29:01","iko90002","11/09/2017 16:29:01"
"1000","004523","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","テクフィデラカプセル１２０ｍｇ","0001","02","TEC","21","010","99","DUMMY","0",,,"0","iko90001","11/10/2017 15:28:22","iko90001","11/10/2017 15:28:22"
"1000","004530","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","テクフィデラカプセル２４０ｍｇ","0001","02","TEC","21","020","99","DUMMY","0",,,"0","iko90001","11/10/2017 15:28:22","iko90001","11/10/2017 15:28:22"
"1000","004547","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","アボネックス筋注３０μｇペン","0001","02","AVX","25","010","99","DUMMY","0",,,"0","iko90001","11/10/2017 15:28:22","iko90001","11/10/2017 15:28:22"
"1000","004554","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","アボネックス筋注用シリンジ３０μｇ","0001","02","AVX","33","010","99","DUMMY","0",,,"0","iko90001","11/10/2017 15:28:22","iko90001","11/10/2017 15:28:22"
"1000","004561","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","タイサブリ点滴静注３００ｍｇ","0001","02","TYS","32","010","99","DUMMY","0",,,"0","iko90001","11/10/2017 15:28:22","iko90001","11/10/2017 15:28:22"
"1000","004577","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ｅお薬さん＋","0005","03","EOK+","52","005","99","DUMMY","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","004577","10/01/2017 00:00:00","04/30/2018 00:00:00","ja","ｅお薬さん＋","0005","03","EOK+","52","005","99","DUMMY","0",,,"0","iko90001","11/10/2017 17:22:54","ips00026","05/25/2018 19:39:19"
"1000","004577","05/01/2018 00:00:00","12/31/2999 00:00:00","ja","ｅお薬さん＋","0001","03","EOK+","52","005","99","DUMMY","0",,,"0","ips00026","05/25/2018 19:39:19","ips00026","05/25/2018 19:39:19"
"1000","004584","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ｅお薬さん相殺","0005","03","EOK-","52","005","99","DUMMY","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","004584","10/01/2017 00:00:00","04/30/2018 00:00:00","ja","ｅお薬さん相殺","0005","03","EOK-","52","005","99","DUMMY","0",,,"0","iko90001","11/10/2017 17:22:54","ips00026","05/25/2018 19:39:19"
"1000","004584","05/01/2018 00:00:00","12/31/2999 00:00:00","ja","ｅお薬さん相殺","0001","03","EOK-","52","005","99","DUMMY","0",,,"0","ips00026","05/25/2018 19:39:19","ips00026","05/25/2018 19:39:19"
"1000","004591","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","アップシット＋","0005","03","UPS+","51","005","99","DUMMY","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","004591","10/01/2017 00:00:00","04/30/2018 00:00:00","ja","アップシット＋","0005","03","UPS+","51","005","99","DUMMY","0",,,"0","iko90001","11/10/2017 17:22:54","ips00026","05/25/2018 19:39:19"
"1000","004591","05/01/2018 00:00:00","12/31/2999 00:00:00","ja","アップシット＋","0001","03","UPS+","51","005","99","DUMMY","0",,,"0","ips00026","05/25/2018 19:39:19","ips00026","05/25/2018 19:39:19"
"1000","004607","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","アップシット相殺","0005","03","UPS-","51","005","99","DUMMY","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","004607","10/01/2017 00:00:00","04/30/2018 00:00:00","ja","アップシット相殺","0005","03","UPS-","51","005","99","DUMMY","0",,,"0","iko90001","11/10/2017 17:22:54","ips00026","05/25/2018 19:39:19"
"1000","004607","05/01/2018 00:00:00","12/31/2999 00:00:00","ja","アップシット相殺","0001","03","UPS-","51","005","99","DUMMY","0",,,"0","ips00026","05/25/2018 19:39:19","ips00026","05/25/2018 19:39:19"
"1000","004615","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ディーシービーズ１００－３００","0001","02","DCB","32","010","99","DUMMY","0",,,"0","iko90001","11/13/2017 22:46:40","iko90001","11/13/2017 22:46:40"
"1000","004622","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","グーフィス錠５ｍｇ","0001","02","GOF","18","010","99","DUMMY","0",,,"0","ecl07453","11/28/2017 15:44:08","ecl07453","11/28/2017 15:44:08"
"1000","004639","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","イルベサルタン錠５０ｍｇ","0001","02","IRBP","18","010","99","DUMMY","0",,,"0","ecl05056","11/28/2017 15:55:52","ecl05056","11/28/2017 15:55:52"
"1000","004646","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠５ｍｇ","0001","02","OLMK","20","010","99","DUMMY","0",,,"0","ecl05056","11/28/2017 15:59:57","ecl05056","11/28/2017 15:59:57"
"1000","004653","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロスバスタチン錠２．５ｍｇ","0001","02","RSVP","18","010","99","DUMMY","0",,,"0","ecl05056","11/28/2017 16:01:20","ecl05056","11/28/2017 16:01:20"
"1000","004660","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロスバスタチンOD錠２．５ｍｇ","0001","02","RSVK","20","010","99","DUMMY","0",,,"0","ecl05056","11/28/2017 17:06:23","ecl05056","11/28/2017 17:06:23"
"1000","004677","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネイリンカプセル１００ｍｇ","0001","02","NLI","21","010","99","DUMMY","0",,,"0","ecl07453","11/28/2017 17:28:03","ecl07453","11/28/2017 17:28:03"
"1000","004684","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","イルベサルタン錠１００ｍｇ","0001","02","IRBP","18","020","99","DUMMY","0",,,"0","ecl05056","11/29/2017 08:12:25","ecl05056","11/29/2017 08:12:25"
"1000","004691","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","イルベサルタン錠２００ｍｇ","0001","02","IRBP","18","030","99","DUMMY","0",,,"0","ecl05056","11/29/2017 09:22:39","ecl05056","11/29/2017 09:22:39"
"1000","004707","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠１０ｍｇ","0001","02","OLMK","20","020","99","DUMMY","0",,,"0","ecl05056","11/29/2017 09:48:09","ecl05056","11/29/2017 09:48:09"
"1000","004714","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠２０ｍｇ","0001","02","OLMK","20","030","99","DUMMY","0",,,"0","ecl05056","11/29/2017 10:11:38","ecl05056","11/29/2017 10:11:38"
"1000","004721","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","オルメサルタンOD錠４０ｍｇ","0001","02","OLMK","20","040","99","DUMMY","0",,,"0","ecl05056","11/29/2017 10:58:50","ecl05056","11/29/2017 10:58:50"
"1000","004738","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロスバスタチン錠５ｍｇ","0001","02","RSVP","18","020","99","DUMMY","0",,,"0","ecl05056","11/29/2017 12:01:11","ecl05056","11/29/2017 12:01:11"
"1000","004745","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロスバスタチンOD錠５ｍｇ","0001","02","RSVK","20","020","99","DUMMY","0",,,"0","ecl05056","11/29/2017 13:02:20","ecl05056","11/29/2017 13:02:20"
"1000","004752","12/01/2017 00:00:00","12/31/2999 00:00:00","ja","レクタブル２ｍｇ注腸フォーム","0001","02","REC","44","010","99","DUMMY","0",,,"0","ecl07453","12/01/2017 12:15:33","ecl07453","12/01/2017 12:15:33"
"1000","006909","02/01/2018 00:00:00","12/31/2999 00:00:00","ja","ラピッドテスタＦＬＵＮＥＸＴ","0001","03","NEXT","51","010","99","DUMMY","0",,,"0","ecl05056","02/09/2018 14:45:21","ecl05056","02/09/2018 14:45:21"
"1000","006916","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","パナクリアＭＭＰ３ラテックス","0001","03","MMP3","51","010","99","DUMMY","0",,,"0","ecl05056","03/22/2018 09:32:32","ecl05056","03/22/2018 09:32:32"
"1000","006923","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ナノピアＩＬ－２Ｒ","0001","03","IL2R","51","010","99","DUMMY","0",,,"0","ecl05056","03/22/2018 11:01:26","ecl05056","03/22/2018 11:01:26"
"1000","006930","07/01/2018 00:00:00","12/31/2999 00:00:00","ja","メチコバール錠500µｇ","0001","02","MBL","17","020","99","DUMMY","0",,,"0","ecl07453","07/20/2018 13:16:08","ecl07453","07/20/2018 13:16:08"
"1000","006947","09/01/2018 00:00:00","12/31/2999 00:00:00","ja","フィコンパ細粒１．０％","0001","02","FYC","13","010","99","DUMMY","0",,,"0","ecl07453","09/04/2018 13:50:53","ecl07453","09/04/2018 13:50:53"
"1000","006954","09/01/2018 00:00:00","12/31/2999 00:00:00","ja","レバミピド錠１００ｍｇ","0009","11","GNREB","18","010","99","DUMMY","0",,,"0","ecl06861","09/11/2018 15:57:30","ecl06861","09/11/2018 15:57:30"
"1000","006961","10/01/2018 00:00:00","12/31/2999 00:00:00","ja","エクフィナ錠５０ｍｇ","0001","02","EQF","18","010","99","DUMMY","0",,,"0","ecl07453","10/09/2018 15:24:29","ecl07453","10/09/2018 15:24:29"
"1000","006978","11/01/2018 00:00:00","12/31/2999 00:00:00","ja","モビコール配合内用剤","0001","02","MVC","12","010","99","DUMMY","0",,,"0","ecl07453","11/14/2018 14:58:49","ecl07453","11/14/2018 14:58:49"
"1000","006985","03/01/2019 00:00:00","12/31/2999 00:00:00","ja","デイビゴ錠２．５ｍｇ","0001","02","DVG","18","010","99","DUMMY","0",,"誤ってダミーコードを発番した為、非活動とさせて頂きます。","1","ecl09657","03/08/2019 16:43:20","ecl09657","03/08/2019 17:51:16"
"1000","006992","04/01/2019 00:00:00","12/31/2999 00:00:00","ja","カペシタビン錠３００ｍｇ","0001","02","CAPP","18","010","99","DUMMY","0",,,"0","ecl07453","04/23/2019 09:54:33","ecl07453","04/23/2019 09:54:33"
"1000","007005","04/01/2019 00:00:00","12/31/2999 00:00:00","ja","ゲフィチニブ錠２５０ｍｇ","0001","02","GEFP","18","010","99","DUMMY","0",,,"0","ecl07453","04/23/2019 09:55:50","ecl07453","04/23/2019 09:55:50"
"1000","007012","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","アリピプラゾール錠３MG","0009","11","GNARI","16","010","99","DUMMY","0",,,"0","ecl07727","02/17/2020 11:08:18","ecl07727","02/17/2020 11:08:18"
"1000","007029","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","アリピプラゾール錠６MG","0009","11","GNARI","16","020","99","DUMMY","0",,,"0","ecl07727","02/17/2020 11:41:22","ecl07727","02/17/2020 11:41:22"
"1000","007036","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","アリピプラゾール錠１２MG","0009","11","GNARI","16","030","99","DUMMY","0",,,"0","ecl07727","02/17/2020 19:57:43","ecl07727","02/17/2020 19:57:43"
"1000","007043","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","イルベサルタン錠５０ＭＧ","0009","11","GNIRB","18","010","99","DUMMY","0",,,"0","ecl07727","02/18/2020 09:17:07","ecl07727","02/18/2020 09:17:07"
"1000","007050","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","イルベサルタン錠１００ＭＧ","0009","11","GNIRB","18","020","99","DUMMY","0",,,"0","ecl07727","02/18/2020 09:23:02","ecl07727","02/18/2020 09:23:02"
"1000","007067","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠２．５MG","0009","11","GNOLA","18","010","99","DUMMY","0",,,"0","ecl07727","02/18/2020 09:37:47","ecl07727","02/18/2020 09:37:47"
"1000","007074","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠５MG","0009","11","GNOLA","18","020","99","DUMMY","0",,,"0","ecl07727","02/18/2020 09:45:30","ecl07727","02/18/2020 09:45:30"
"1000","007081","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","オランザピン錠１０MG","0009","11","GNOLA","18","030","99","DUMMY","0",,,"0","ecl07727","02/18/2020 09:53:29","ecl07727","02/18/2020 09:53:29"
"1000","007098","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","シンバスタチン錠５MG","0009","11","GNSIM","16","010","99","DUMMY","0",,,"0","ecl06110","02/18/2020 09:56:56","ecl06110","02/18/2020 09:56:56"
"1000","007104","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠２MG","0009","11","GNCAN","16","010","99","DUMMY","0",,,"0","ecl07727","02/18/2020 10:01:37","ecl07727","02/18/2020 10:01:37"
"1000","007111","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","シンバスタチン錠１０MG","0009","11","GNSIM","16","020","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:02:12","ecl06110","02/18/2020 10:02:12"
"1000","007128","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠４MG","0009","11","GNCAN","16","020","99","DUMMY","0",,,"0","ecl07727","02/18/2020 10:05:58","ecl07727","02/18/2020 10:05:58"
"1000","007135","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","シンバスタチン錠２０MG","0009","11","GNSIM","16","030","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:06:15","ecl06110","02/18/2020 10:06:15"
"1000","007142","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","テルミサルタン錠４０MG","0009","11","GNTEL","18","020","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:10:16","ecl06110","02/18/2020 10:10:16"
"1000","007159","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠８MG","0009","11","GNCAN","16","030","99","DUMMY","0",,,"0","ecl07727","02/18/2020 10:10:17","ecl07727","02/18/2020 10:10:17"
"1000","007166","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠５ＭＧ","0009","11","GNPAR","18","010","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:13:50","ecl06110","02/18/2020 10:13:50"
"1000","007173","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠１０ＭＧ","0009","11","GNPAR","18","020","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:18:33","ecl06110","02/18/2020 10:18:33"
"1000","007180","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","パロキセチン錠２０ＭＧ","0009","11","GNPAR","18","030","99","DUMMY","0",,,"0","ecl06110","02/18/2020 10:34:50","ecl06110","02/18/2020 10:34:50"
"1000","007197","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","ボグリボースOD錠０．２MG","0009","11","GNVOD","20","010","99","DUMMY","0",,,"0","ecl06110","02/18/2020 11:03:23","ecl06110","02/18/2020 11:03:23"
"1000","007203","02/01/2020 00:00:00","12/31/2999 00:00:00","ja","ボグリボースOD錠０．３MG","0009","11","GNVOD","20","020","99","DUMMY","0",,,"0","ecl06110","02/18/2020 11:08:13","ecl06110","02/18/2020 11:08:13"
"1000","007210","06/01/2020 00:00:00","12/31/2999 00:00:00","ja","ガランタミンOD錠４ＭＧ","0009","11","GNGAD","20","010","99","DUMMY","0",,,"0","ecl07727","06/18/2020 11:05:36","ecl07727","06/18/2020 11:05:36"
"1000","007227","06/01/2020 00:00:00","12/31/2999 00:00:00","ja","ガランタミンOD錠８ＭＧ","0009","11","GNGAD","20","020","99","DUMMY","0",,,"0","ecl07727","06/18/2020 11:12:07","ecl07727","06/18/2020 11:12:07"
"1000","007234","06/01/2020 00:00:00","12/31/2999 00:00:00","ja","メマンチン塩酸塩ＯＤ錠１０MG","0009","11","GNMED","20","020","99","DUMMY","0",,,"0","ecl06110","06/18/2020 11:15:52","ecl06110","06/18/2020 11:15:52"
"1000","007241","06/01/2020 00:00:00","12/31/2999 00:00:00","ja","ガランタミンOD錠１２ＭＧ","0009","11","GNGAD","20","030","99","DUMMY","0",,,"0","ecl07727","06/18/2020 11:20:41","ecl07727","06/18/2020 11:20:41"
"1000","007258","07/01/2020 00:00:00","12/31/2999 00:00:00","ja","メマンチン塩酸塩ＯＤ錠５MG","0009","11","GNMED","20","010","99","DUMMY","0",,,"0","ecl06110","07/03/2020 10:23:57","ecl06110","07/03/2020 10:23:57"
"1000","007265","07/01/2020 00:00:00","12/31/2999 00:00:00","ja","メマンチン塩酸塩ＯＤ錠２０MG","0009","11","GNMED","20","030","99","DUMMY","0",,,"0","ecl05359","07/03/2020 11:36:38","ecl05359","07/03/2020 11:36:38"
"1000","007272","08/01/2020 00:00:00","12/31/2999 00:00:00","ja","レミトロ点滴静注用３００μｇ","0001","02","REM","32","010","99","DUMMY","0",,,"1","ecl05935","08/28/2020 10:49:17","ecl09657","08/28/2020 17:44:30"
"1000","007289","04/01/2021 00:00:00","12/31/2999 00:00:00","ja","パロノセトロン０．７５ｍｇ／２ｍＬ","0001","02","PALI","32","010","99","DUMMY","0",,,"0","ecl09815","03/26/2021 15:43:57","ecl09815","03/26/2021 15:43:57"
"1000","007296","04/01/2021 00:00:00","10/31/2022 00:00:00","ja","アデュヘルム点滴静注１７０ｍｇ","0001","02","ADU","32","010","99","DUMMY","0",,,"0","ecl09815","04/26/2021 16:11:30","ecl06054","11/22/2022 09:33:16"
"1000","007296","11/01/2022 00:00:00","12/31/2999 00:00:00","ja","アデュヘルム点滴静注１７０ｍｇ","0001","02","ADU","32","010","99","DUMMY","0",,,"1","ecl06054","11/22/2022 09:33:15","ecl06054","11/22/2022 09:33:15"
"1000","007302","12/01/2021 00:00:00","12/31/2999 00:00:00","ja","フィコンパ静注２ｍｇ","0001","02","FYC","32","010","99","DUMMY","0",,,"0","ecl06054","12/13/2021 17:44:46","ecl06054","12/13/2021 17:44:46"
"1000","007319","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","メトジェクト皮下注１０ｍｇシリンジ０．２０ｍｌ","0001","02","MTJ","33","020","99","DUMMY","0",,,"0","ecl06054","03/23/2022 16:37:14","ecl06054","03/23/2022 16:37:14"
"1000","007326","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","メトジェクト皮下注１２．５ｍｇシリンジ０．２５ｍｌ","0001","02","MTJ","33","030","99","DUMMY","0",,,"0","ecl06054","03/23/2022 16:38:05","ecl06054","03/23/2022 16:38:05"
"1000","007333","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","メトジェクト皮下注１５ｍｇシリンジ０．３０ｍｌ","0001","02","MTJ","33","040","99","DUMMY","0",,,"0","ecl06054","03/23/2022 16:39:01","ecl06054","03/23/2022 16:39:01"
"1000","007340","05/01/2022 00:00:00","12/31/2999 00:00:00","ja","カログラ錠１２０ｍｇ","0001","02","CRG","18","010","99","DUMMY","0",,,"0","ecl06054","05/25/2022 19:01:22","ecl06054","05/25/2022 19:01:22"
